candidate_id,source_batch_id,min_current_width_atr,untouched_lookback,tp_sl_ratio,tp_atr_multiplier,sl_atr_multiplier,market_data_hash,realised_trade_count,r_eligible_trade_count,win_rate,profit_factor,cumulative_gross_r,cumulative_net_r,return_pct,max_drawdown_pct,long_trades,long_win_rate,long_cumulative_gross_r,long_cumulative_net_r,short_trades,short_win_rate,short_cumulative_gross_r,short_cumulative_net_r,run_id,instance_id
w03-lb070-r3_25,lab_3d_w03_lb_ratio,3,70,3.25,9.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1224,1224,0.2565359477124183006535947712,1.105215013738139883623541249,110.5000000000000008919248480,110.5000000000000008919248480,0.6395599539074893834941888845,-0.2487585104558562070715043712,688,0.2558139534883720930232558140,60.00000000000000395196125474,60.00000000000000395196125474,536,0.2574626865671641791044776119,50.49999999999999693996359327,50.49999999999999693996359327,run_e97b7cb627c44fa4a3d5b9b673e82264,ema_pullback:ea1a05bfcb04c71e91383b66
w03-lb070-r3_5,lab_3d_w03_lb_ratio,3,70,3.5,10.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1209,1209,0.2398676592224979321753515302,1.091590851056180460105897856,96.00000000000000743091461398,96.00000000000000743091461398,0.5805527283021390183273673603,-0.2192983105091522422666663429,682,0.2390029325513196480938416422,51.50000000000000681577739113,51.50000000000000681577739113,527,0.2409867172675521821631878558,44.50000000000000061513722294,44.50000000000000061513722294,run_0a8cb163d67045a7b27533bca11fd932,ema_pullback:aaa57a18bf9e989038b86330
w03-lb070-r3_75,lab_3d_w03_lb_ratio,3,70,3.75,11.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1194,1194,0.2286432160804020100502512563,1.090085108351814938024872916,102.7499999999999956796923483,102.7499999999999956796923483,0.5871872586971859647620159072,-0.2112475248790945044215936518,674,0.2255192878338278931750741840,47.99999999999999681564488833,47.99999999999999681564488833,520,0.2326923076923076923076923077,54.74999999999999886404746006,54.74999999999999886404746006,run_ee6ee2f54b9549e58aa7d48805ce9742,ema_pullback:2540f0a0b56c2131c406fc14
w03-lb070-r4_0,lab_3d_w03_lb_ratio,3,70,4.0,12.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1178,1178,0.2122241086587436332767402377,1.031981609255070291821433404,72.00000000000000005532996520,72.00000000000000005532996520,0.1781049915376474976364369133,-0.2644829150694245349041023343,662,0.2054380664652567975830815710,17.99999999999999969201654822,17.99999999999999969201654822,516,0.2209302325581395348837209302,54.00000000000000036331341695,54.00000000000000036331341695,run_372a0cb86ed44ab0b62e6bbf42cdaecd,ema_pullback:836836a073d2688530b540d8
w03-lb070-r4_25,lab_3d_w03_lb_ratio,3,70,4.25,12.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1175,1175,0.2068085106382978723404255319,1.062138235098133151305231136,100.7500000000000047836088940,100.7500000000000047836088940,0.399403614674694337220665698,-0.2278155876766025454062892373,660,0.2015151515151515151515151515,38.25000000000000356578889366,38.25000000000000356578889366,515,0.2135922330097087378640776699,62.50000000000000121782000025,62.50000000000000121782000025,run_e5b71dfdf02f4adbb75ef28ecdcf8878,ema_pullback:c460f9666a6b1a17a5d980b3
w03-lb070-r4_5,lab_3d_w03_lb_ratio,3,70,4.5,13.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1165,1165,0.2,1.071131137272381355344092345,116.5000000000000035964230932,116.5000000000000035964230932,0.4593021224531599343173675774,-0.2602622032789840209130756392,655,0.1969465648854961832061068702,54.50000000000000491336962310,54.50000000000000491336962310,510,0.2039215686274509803921568627,61.99999999999999868305347002,61.99999999999999868305347002,run_78e054918a91486790804a5f886d5616,ema_pullback:7ac49402c6ff10f3f5f85548
w03-lb070-r4_75,lab_3d_w03_lb_ratio,3,70,4.75,14.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1155,1155,0.1913419913419913419913419913,1.076345659764894062497474552,115.7500000000000027152731333,115.7500000000000027152731333,0.5067136220333073530294955038,-0.2463388711722199219950451002,652,0.1932515337423312883435582822,72.50000000000000488653573476,72.50000000000000488653573476,503,0.1888667992047713717693836978,43.24999999999999782873739864,43.24999999999999782873739864,run_894d4e6d4e544a93983148810c0cb264,ema_pullback:4c85a686a1c9582f0e452853
w03-lb070-r5_0,lab_3d_w03_lb_ratio,3,70,5.0,15.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1146,1146,0.1823734729493891797556719023,1.036233776761031316273448957,107.9999999999999990405532838,107.9999999999999990405532838,0.1991712954945192027840828551,-0.2831212574653500509860950684,648,0.1851851851851851851851851852,72.00000000000000760988525678,72.00000000000000760988525678,498,0.1787148594377510040160642570,35.99999999999999143066802701,35.99999999999999143066802701,run_23666dbd73b94bc9824d635ceed0a3f7,ema_pullback:0009475243fa7aa456ff204a
w03-lb075-r2_0,lab_3d_w03_lb_ratio,3,75,2.0,6.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1208,1208,0.3410596026490066225165562914,1.016983331737262403460340821,27.99999999999999803384295800,27.99999999999999803384295800,0.09000767785880681302894261376,-0.2933881727734948416354492177,676,0.3520710059171597633136094675,37.99999999999999949505442484,37.99999999999999949505442484,532,0.3270676691729323308270676692,-10.00000000000000146121146682,-10.00000000000000146121146682,run_1b097d8e4d4d448198c458e7c496b1e8,ema_pullback:fc0ce850b710aaa4e6cc9c12
w03-lb075-r2_25,lab_3d_w03_lb_ratio,3,75,2.25,6.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1201,1201,0.3155703580349708576186511241,1.011425738377719004785229100,30.75000000000000121624140328,30.75000000000000121624140328,0.05772881984347550627689305181,-0.2778148758626111377409730699,672,0.3199404761904761904761904762,26.75000000000000239476306386,26.75000000000000239476306386,529,0.3100189035916824196597353497,3.999999999999998821478339408,3.999999999999998821478339408,run_9ee95b2d3ea94a339d9dfae674043f9a,ema_pullback:c4b88cf5ec60b7b3681ddbdd
w03-lb075-r2_5,lab_3d_w03_lb_ratio,3,75,2.5,7.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1194,1194,0.2998324958123953098827470687,1.062767197485524397520084534,59.00000000000000294879766931,59.00000000000000294879766931,0.3547752398641455599683405707,-0.2275568788122656922794856239,668,0.3008982035928143712574850299,35.50000000000000535902434919,35.50000000000000535902434919,526,0.2984790874524714828897338403,23.49999999999999758977332010,23.49999999999999758977332010,run_f07db13e2fb046daa38591a453b972ad,ema_pullback:fe47c0f485b2e67ceb014416
w03-lb075-r2_75,lab_3d_w03_lb_ratio,3,75,2.75,8.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1184,1184,0.2896959459459459459459459459,1.114281468798782849620076375,102.2500000000000049504532838,102.2500000000000049504532838,0.6989882645843843534913687186,-0.2050383015784173238481039888,660,0.2909090909090909090909090909,60.00000000000000570605363487,60.00000000000000570605363487,524,0.2881679389312977099236641221,42.24999999999999924439964887,42.24999999999999924439964887,run_93f900b604974cadbe178a9b8d7c132e,ema_pullback:0f80e55270ad27aae85bb0bf
w03-lb075-r3_0,lab_3d_w03_lb_ratio,3,75,3.0,9.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1181,1181,0.2684165961049957662997459780,1.081378529623566241297922969,87.00000000000000286236225536,87.00000000000000286236225536,0.4546137842309411409298492655,-0.2376204751650319608421269620,659,0.2731411229135053110773899848,61.00000000000000320205758476,61.00000000000000320205758476,522,0.2624521072796934865900383142,25.99999999999999966030467062,25.99999999999999966030467062,run_2647604cb9fb41dd86fba12489a4ce13,ema_pullback:c59707f31017225b0a779d0d
w03-lb075-r3_25,lab_3d_w03_lb_ratio,3,75,3.25,9.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1174,1174,0.2580919931856899488926746167,1.111845745720755678775095973,113.7499999999999991787236838,113.7499999999999991787236838,0.6550030645641231504869840326,-0.2439794714196730777227360313,655,0.2595419847328244274809160305,67.50000000000000287346091112,67.50000000000000287346091112,519,0.2562620423892100192678227360,46.24999999999999630526277265,46.24999999999999630526277265,run_f6417582df5147eba72dc17d13bcd219,ema_pullback:f70e5bf61e41150f4c0f245e
w03-lb075-r3_5,lab_3d_w03_lb_ratio,3,75,3.5,10.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1164,1164,0.2405498281786941580756013746,1.090047960363969102416529045,96.00000000000000739549828476,96.00000000000000739549828476,0.539315499470374283431479288,-0.2381889717406775020773193891,652,0.2423312883435582822085889571,59.00000000000000675807346523,59.00000000000000675807346523,512,0.23828125,37.00000000000000063742481962,37.00000000000000063742481962,run_7812903a30f44bcda6e6ff5584e6f8ce,ema_pullback:dba60e2219caf20ad7b9e6e0
w03-lb075-r3_75,lab_3d_w03_lb_ratio,3,75,3.75,11.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1151,1151,0.2293657688966116420503909644,1.086501760051732559445888876,102.9999999999999965898961801,102.9999999999999965898961801,0.5305856122262618052739975262,-0.2259768540442209300164830760,645,0.2279069767441860465116279070,53.24999999999999760660542228,53.24999999999999760660542228,506,0.2312252964426877470355731225,49.74999999999999898329075780,49.74999999999999898329075780,run_5e558ce1089d4dc5830845d0ab6e969d,ema_pullback:75ed5a0ded4498854efc8ce9
w03-lb075-r4_0,lab_3d_w03_lb_ratio,3,75,4.0,12.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1139,1139,0.2124670763827919227392449517,1.021228308887915414578479524,71.00000000000000036416838429,71.00000000000000036416838429,0.1098829022792563545060069736,-0.2649951396162287251195339778,636,0.2075471698113207547169811321,23.99999999999999979420247923,23.99999999999999979420247923,503,0.2186878727634194831013916501,47.00000000000000056996590501,47.00000000000000056996590501,run_6a0b96d1a9f04d848901bce1b729d13a,ema_pullback:2c6fffb2218dabfc3a67cde1
w03-lb075-r4_25,lab_3d_w03_lb_ratio,3,75,4.25,12.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1136,1136,0.2077464788732394366197183099,1.058198887656246983132917404,103.0000000000000029175935205,103.0000000000000029175935205,0.3529710246550864564315932812,-0.2495755060837100174654987610,634,0.2034700315457413249211356467,43.25000000000000224541852854,43.25000000000000224541852854,502,0.2131474103585657370517928287,59.75000000000000067217499201,59.75000000000000067217499201,run_f315949712164e92a873fdc17d7873d5,ema_pullback:94149ca4fc8544f54471efeb
w03-lb075-r4_5,lab_3d_w03_lb_ratio,3,75,4.5,13.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1126,1126,0.2007104795737122557726465364,1.065040900859439596773009314,117.0000000000000035714909705,117.0000000000000035714909705,0.3930941128692840637562883434,-0.2600486131389723822312236474,629,0.1987281399046104928457869634,58.50000000000000505179956342,58.50000000000000505179956342,497,0.2032193158953722334004024145,58.49999999999999851969140697,58.49999999999999851969140697,run_fc23e84e344b49328f67db9541200f17,ema_pullback:0f087c084153be10dc451f53
w03-lb075-r4_75,lab_3d_w03_lb_ratio,3,75,4.75,14.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1122,1122,0.1907308377896613190730837790,1.063679748299769672015147806,108.5000000000000029515347551,108.5000000000000029515347551,0.3865411823307333462970117945,-0.2616479055727800887316046821,629,0.1939586645468998410174880763,72.50000000000000453331597224,72.50000000000000453331597224,493,0.1866125760649087221095334686,35.99999999999999841821878277,35.99999999999999841821878277,run_bccdd0547d0c4d75951678ebbcb1ff8d,ema_pullback:0169d433275fc40fe4d6ec2d
w03-lb075-r5_0,lab_3d_w03_lb_ratio,3,75,5.0,15.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1112,1112,0.1816546762589928057553956835,1.021467029446239906875278591,99.9999999999999995685643892,99.9999999999999995685643892,0.107067857368757290713776509,-0.2950389528332841066342015082,625,0.1856,71.00000000000000853316658694,71.00000000000000853316658694,487,0.1765913757700205338809034908,28.99999999999999103539780224,28.99999999999999103539780224,run_94441d85df9a4b31afcaa8d6febaa71c,ema_pullback:fcbf779bd56d451c4f03b11f
w03-lb080-r2_0,lab_3d_w03_lb_ratio,3,80,2.0,6.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1149,1149,0.3437771975630983463881636205,1.004980229706724666055277049,35.99999999999999837134159535,35.99999999999999837134159535,0.02375479445459004925070583493,-0.2767672526177188709403940844,639,0.3615023474178403755868544601,53.99999999999999987544897653,53.99999999999999987544897653,510,0.3215686274509803921568627451,-18.00000000000000150410738115,-18.00000000000000150410738115,run_66e78bee0baf4e94bc77e9106aa84db4,ema_pullback:17ae091fa9571dc85d8e487c
w03-lb080-r2_25,lab_3d_w03_lb_ratio,3,80,2.25,6.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1143,1143,0.3167104111986001749781277340,0.9905879349215934390908016093,33.50000000000000197185321364,33.50000000000000197185321364,-0.04187467784361163086273866965,-0.2664940968223987537105451335,635,0.3275590551181102362204724409,41.00000000000000272723200793,41.00000000000000272723200793,508,0.3031496062992125984251968504,-7.500000000000000755378794245,-7.500000000000000755378794245,run_c56917233f1f4248a39af20ffadea7cb,ema_pullback:727abee5e2a3685b6c274f53
w03-lb080-r2_5,lab_3d_w03_lb_ratio,3,80,2.5,7.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1140,1140,0.3,1.035518210355965920625575330,57.00000000000000252763124559,57.00000000000000252763124559,0.1732281439410098349730264596,-0.2329517992066294870428656785,634,0.3075709779179810725552050473,48.50000000000000520997393263,48.50000000000000520997393263,506,0.2905138339920948616600790514,8.499999999999997317657312947,8.499999999999997317657312947,run_8f72a563cc0a4401a308154cd94e8e69,ema_pullback:36a92583164551627e25ec71
w03-lb080-r2_75,lab_3d_w03_lb_ratio,3,80,2.75,8.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1131,1131,0.2900088417329796640141467728,1.089643983447978008760336598,99.00000000000000563248468785,99.00000000000000563248468785,0.4784098921468479498532323285,-0.2384662593907646715303807502,627,0.2982456140350877192982456140,74.25000000000000640382297377,74.25000000000000640382297377,504,0.2797619047619047619047619048,24.74999999999999922866171406,24.74999999999999922866171406,run_bec8fb95763b4df1a27bed9208e7fa62,ema_pullback:e5df650a4a8c081560cc442c
w03-lb080-r3_0,lab_3d_w03_lb_ratio,3,80,3.0,9.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1129,1129,0.2701505757307351638618246236,1.069203860903410535262488645,91.00000000000000308963195021,91.00000000000000308963195021,0.3544924976362416898450427714,-0.2387533648865600792611859876,626,0.2811501597444089456869009585,78.00000000000000314132998460,78.00000000000000314132998460,503,0.2564612326043737574552683897,12.99999999999999994830196559,12.99999999999999994830196559,run_f95818d040f2474fa3f7037669ec073a,ema_pullback:e4348a367222b335ccf56e0c
w03-lb080-r3_25,lab_3d_w03_lb_ratio,3,80,3.25,9.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1124,1124,0.2606761565836298932384341637,1.108658694208891464731562512,121.2500000000000000452590836,121.2500000000000000452590836,0.609465173067162442517823193,-0.2122573509613767448062227263,623,0.2680577849117174959871589085,86.75000000000000317748806010,86.75000000000000317748806010,501,0.2514970059880239520958083832,34.49999999999999686777102340,34.49999999999999686777102340,run_44fcff7028aa4126884f2deb19fa948b,ema_pullback:184a12d455fcb3f3d69b6c13
w03-lb080-r3_5,lab_3d_w03_lb_ratio,3,80,3.5,10.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1116,1116,0.2437275985663082437275985663,1.096783202403680451223593434,108.0000000000000082707123262,108.0000000000000082707123262,0.5794083661400969723700234406,-0.2066341310810753108018512259,620,0.25,77.50000000000000722111095750,77.50000000000000722111095750,496,0.2358870967741935483870967742,30.50000000000000104960136880,30.50000000000000104960136880,run_f5dd94e54f3c4c6b9cc02af781400187,ema_pullback:a93823f667afd6852c855391
w03-lb080-r3_75,lab_3d_w03_lb_ratio,3,80,3.75,11.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1103,1103,0.2320942883046237533998186763,1.090103482458656677418978881,112.9999999999999967756609189,112.9999999999999967756609189,0.5482094885576954921478784257,-0.2064882953856896370449353272,613,0.2349102773246329526916802610,70.99999999999999740239573264,70.99999999999999740239573264,490,0.2285714285714285714285714286,41.99999999999999937326518626,41.99999999999999937326518626,run_8049e34f5d8a483f90238b79f57971df,ema_pullback:32b78050a9e60ab12ba55130
w03-lb080-r4_0,lab_3d_w03_lb_ratio,3,80,4.0,12.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1091,1091,0.2144821264894592117323556370,1.020981395095159098125447504,79.00000000000000024668742226,79.00000000000000024668742226,0.1068020059793119149402746119,-0.2491927690928894416765182374,604,0.2135761589403973509933774834,40.99999999999999972405611250,40.99999999999999972405611250,487,0.2156057494866529774127310062,38.00000000000000052263130975,38.00000000000000052263130975,run_2b2353b35e134769a91c9fe8ad9ce085,ema_pullback:8d5042947f64ec1ba7658275
w03-lb080-r4_25,lab_3d_w03_lb_ratio,3,80,4.25,12.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1088,1088,0.2095588235294117647058823529,1.055691821234926969911038588,109.0000000000000034480387914,109.0000000000000034480387914,0.3302008801719048238430881302,-0.2151324403938262365831506245,602,0.2093023255813953488372093023,59.50000000000000310923119651,59.50000000000000310923119651,486,0.2098765432098765432098765432,49.50000000000000033880759505,49.50000000000000033880759505,run_95b46ec9b72443769c8a2973444be812,ema_pullback:2c9c2791ee6fc49380c20261
w03-lb080-r4_5,lab_3d_w03_lb_ratio,3,80,4.5,13.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1078,1078,0.2022263450834879406307977737,1.059749747226681375227258561,121.0000000000000050302830574,121.0000000000000050302830574,0.3503935052629908461948744214,-0.2558051601573931974808807423,597,0.2043551088777219430485762144,74.00000000000000556945516867,74.00000000000000556945516867,481,0.1995841995841995841995841996,46.99999999999999946082788871,46.99999999999999946082788871,run_960c74a8182a4a279fd14d3902d17a4e,ema_pullback:428247cef01f5659ad10a013
w03-lb080-r4_75,lab_3d_w03_lb_ratio,3,80,4.75,14.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1074,1074,0.1918063314711359404096834264,1.055616596569634023129934507,110.5000000000000039383146064,110.5000000000000039383146064,0.3251923063528728504890288512,-0.2610619270791973626565070700,597,0.1993299832495812395309882747,87.25000000000000486394478133,87.25000000000000486394478133,477,0.1823899371069182389937106918,23.24999999999999907436982508,23.24999999999999907436982508,run_d5952c3f8f4249b6b02e715cc22da446,ema_pullback:813a246609ac3b2599d8b1d5
w03-lb080-r5_0,lab_3d_w03_lb_ratio,3,80,5.0,15.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1065,1065,0.1840375586854460093896713615,1.023422382937138392017292435,110.9999999999999995440252809,110.9999999999999995440252809,0.1166887631187151082703884673,-0.2715356145190820983909633647,593,0.1922428330522765598650927487,91.0000000000000081965482142,91.0000000000000081965482142,472,0.1737288135593220338983050847,19.99999999999999134747706673,19.99999999999999134747706673,run_0d291a8b1d26407fb7c37ad7111349c0,ema_pullback:c0cdb20f3e88de5d4cafdb20
w03-lb085-r2_0,lab_3d_w03_lb_ratio,3,85,2.0,6.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1107,1107,0.3477868112014453477868112014,1.020995072779158409518802533,47.99999999999999809893239238,47.99999999999999809893239238,0.09938249486319934314421741357,-0.2388281338469866616120440902,612,0.3643790849673202614379084967,56.99999999999999971403597130,56.99999999999999971403597130,495,0.3272727272727272727272727273,-9.000000000000001615103578880,-9.000000000000001615103578880,run_567d7d4c234d4699bba2438695cdf5ff,ema_pullback:1a353883b3c461bb680efb3b
w03-lb085-r2_25,lab_3d_w03_lb_ratio,3,85,2.25,6.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1103,1103,0.3191296464188576609247506800,0.9987466670468236841282017291,41.00000000000000199345405064,41.00000000000000199345405064,-0.00545662244978481080360866618,-0.2378379777098420553078155917,608,0.3289473684210526315789473684,42.00000000000000263094401865,42.00000000000000263094401865,495,0.3070707070707070707070707071,-1.000000000000000637489968075,-1.000000000000000637489968075,run_d1191d1a3cd544529a731439d2f6f86f,ema_pullback:a506c0bd521e513074ea8c36
w03-lb085-r2_5,lab_3d_w03_lb_ratio,3,85,2.5,7.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1101,1101,0.3015440508628519527702089010,1.042029024097903070528457505,61.00000000000000177039634650,61.00000000000000177039634650,0.1992949108627733201062251275,-0.2216581708299514118118704530,607,0.3080724876441515650741350906,47.50000000000000438345567766,47.50000000000000438345567766,494,0.2935222672064777327935222672,13.49999999999999738694066892,13.49999999999999738694066892,run_c8f4b49e2a0e42b59da6ef5ddfc20d8c,ema_pullback:9623f21d9faf2429a4236113
w03-lb085-r2_75,lab_3d_w03_lb_ratio,3,85,2.75,8.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1094,1094,0.2925045703839122486288848263,1.098891568292125534233876488,106.0000000000000046808942934,106.0000000000000046808942934,0.5221451300633773919047413022,-0.2207157034383383853437418503,602,0.2990033222591362126245847176,73.00000000000000547537166520,73.00000000000000547537166520,492,0.2845528455284552845528455285,32.99999999999999920552262825,32.99999999999999920552262825,run_5bd11861a19d4a95ade9e3512643b52a,ema_pullback:99f2b6d1a962c1e0fc057c8e
w03-lb085-r3_0,lab_3d_w03_lb_ratio,3,85,3.0,9.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1092,1092,0.2738095238095238095238095238,1.085117605376054147326208318,104.0000000000000032982737774,104.0000000000000032982737774,0.4436253616845735964586789039,-0.2197255083269577395021174109,601,0.2828618968386023294509151414,79.00000000000000334997181182,79.00000000000000334997181182,491,0.2627291242362525458248472505,24.99999999999999994830196560,24.99999999999999994830196560,run_30b833384bf14831a6fe722a968f5c01,ema_pullback:c799d8f14cd3878bb3a2618d
w03-lb085-r3_25,lab_3d_w03_lb_ratio,3,85,3.25,9.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1088,1088,0.2647058823529411764705882353,1.128899006862926594954656898,135.9999999999999999600616999,135.9999999999999999600616999,0.7507806035553151621391832528,-0.1954905239828350466328632982,599,0.2704507512520868113522537563,89.50000000000000309229067623,89.50000000000000309229067623,489,0.2576687116564417177914110429,46.49999999999999686777102341,46.49999999999999686777102341,run_a9a52ceb8cd4483b90ba91a4c68ff54d,ema_pullback:87431edc91ebda39ab6e43f2
w03-lb085-r3_5,lab_3d_w03_lb_ratio,3,85,3.5,10.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1080,1080,0.2490740740740740740740740741,1.125548124459714613696200758,130.5000000000000072897975849,130.5000000000000072897975849,0.7825976317463796266834967332,-0.1897476158326267139456685143,596,0.2550335570469798657718120805,88.00000000000000624019621612,88.00000000000000624019621612,484,0.2417355371900826446280991736,42.50000000000000104960136880,42.50000000000000104960136880,run_d88197098ee34ca6b3f929d3b24839df,ema_pullback:6c245a1fdf40b774c611b6ae
w03-lb085-r3_75,lab_3d_w03_lb_ratio,3,85,3.75,11.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1069,1069,0.2376052385406922357343311506,1.119339828873802704801336111,137.4999999999999963265465108,137.4999999999999963265465108,0.7588229604323702871241334229,-0.2064882953856896370449353272,590,0.2406779661016949152542372881,84.49999999999999695328132438,84.49999999999999695328132438,479,0.2338204592901878914405010438,52.99999999999999937326518626,52.99999999999999937326518626,run_0045ed8225734f4c9fe28340230f3ce0,ema_pullback:f2e3ef6d86a98dccc4111dfb
w03-lb085-r4_0,lab_3d_w03_lb_ratio,3,85,4.0,12.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1058,1058,0.2202268431001890359168241966,1.055458896905250258130735226,107.0000000000000004968044712,107.0000000000000004968044712,0.2971506071213128383657799237,-0.2261796759682551162159124691,582,0.2199312714776632302405498282,57.99999999999999997417316134,57.99999999999999997417316134,476,0.2205882352941176470588235294,49.00000000000000052263130977,49.00000000000000052263130977,run_5cc3ddbd17204e2eb124b59b0d90b83a,ema_pullback:d42258c3a5cbcf8cd6172b71
w03-lb085-r4_25,lab_3d_w03_lb_ratio,3,85,4.25,12.75,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1056,1056,0.2149621212121212121212121212,1.088445407318280060098306699,135.7500000000000035730973159,135.7500000000000035730973159,0.5531337955549102545927933781,-0.1910753595664360594292463142,581,0.2151462994836488812392426850,75.25000000000000323428972102,75.25000000000000323428972102,475,0.2147368421052631578947368421,60.50000000000000033880759507,60.50000000000000033880759507,run_2bb58534eea549f1af9cba641b71ef8a,ema_pullback:846a943f6802ae48bf3ce4b0
w03-lb085-r4_5,lab_3d_w03_lb_ratio,3,85,4.5,13.5,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1046,1046,0.2074569789674952198852772467,1.093008060496363488739159325,147.5000000000000047801660079,147.5000000000000047801660079,0.5751624521562879827942599204,-0.2329947443180589538079173237,576,0.2100694444444444444444444444,89.50000000000000531933811977,89.50000000000000531933811977,470,0.2042553191489361702127659574,57.99999999999999946082788867,57.99999999999999946082788867,run_b293c49d9c72494eb603ea66dcb66e0b,ema_pullback:241d8abc12f0b6dca123abe5
w03-lb085-r4_75,lab_3d_w03_lb_ratio,3,85,4.75,14.25,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1042,1042,0.1967370441458733205374280230,1.088345811029090676814887349,136.7500000000000043134901796,136.7500000000000043134901796,0.5442503413302515541864037105,-0.2384126371077637485557775820,576,0.2048611111111111111111111111,102.5000000000000052391203546,102.5000000000000052391203546,466,0.1866952789699570815450643777,34.24999999999999907436982509,34.24999999999999907436982509,run_b9bb9a75778445ea928c3644218a5062,ema_pullback:ad95fcb8a478e08eb5d2ab82
w03-lb085-r5_0,lab_3d_w03_lb_ratio,3,85,5.0,15.0,3.0,033fe0a65189bda99d573130950b277cd6317d2b59b84544247983cfa8973139,1033,1033,0.1887705711519845111326234269,1.057250656177104547571520403,136.9999999999999995440252809,136.9999999999999995440252809,0.3000053929535054088832211739,-0.2492073549459854452143028528,572,0.1975524475524475524475524476,106.0000000000000081965482141,106.0000000000000081965482141,461,0.1778741865509761388286334056,30.99999999999999134747706671,30.99999999999999134747706671,run_9518067004cc41a3993f93a98943d3ab,ema_pullback:a74defb0afead459d1ddbdf9
