candidate_id,source_batch_id,untouched_lookback,market_data_hash,realised_trade_count,r_eligible_trade_count,win_rate,profit_factor,cumulative_gross_r,cumulative_net_r,return_pct,max_drawdown_pct,long_trades,long_win_rate,long_cumulative_gross_r,long_cumulative_net_r,short_trades,short_win_rate,short_cumulative_gross_r,short_cumulative_net_r,run_id,instance_id
lookback-192,eth_ema200_untouched_anchor_sweep,192,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,451,451,0.5188470066518847006651884701,1.017886262504051587661641816,17,17,0.03944126878626405617256171406,-0.2524565014667673384385976847,233,0.5407725321888412017167381974,19,19,218,0.4954128440366972477064220183,-2,-2,run_ef5ff7fcaaf245aa917cff1769dd2ea9,ema_pullback:c612c83869810b56b6bb2dbf
lookback-193,eth_ema200_untouched_anchor_sweep,193,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,449,449,0.5189309576837416481069042316,1.014872900560609962738547689,17,17,0.0325065217126144229771610794,-0.2496784779619608610758195198,232,0.5431034482758620689655172414,20,20,217,0.4930875576036866359447004608,-3,-3,run_9835710f13be4b60a4099bb9d8a505ce,ema_pullback:934f3343d941c9bd51cf4970
lookback-194,eth_ema200_untouched_anchor_sweep,194,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,446,446,0.5201793721973094170403587444,1.014351653053366707366903767,18,18,0.03105315215448515186478795805,-0.2469717926647552774704551752,232,0.5431034482758620689655172414,20,20,214,0.4953271028037383177570093458,-2,-2,run_882b3001064c41fcb114e5ceefc4b711,ema_pullback:137e41f92a35af547f4ac08b
lookback-195,eth_ema200_untouched_anchor_sweep,195,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,444,444,0.5180180180180180180180180180,1.009127235674912567576286014,16,16,0.01964847124669314050226115356,-0.2505992897323444442476495679,231,0.5411255411255411255411255411,19,19,213,0.4929577464788732394366197183,-3,-3,run_563f621c99324cc6b79d911ce0610911,ema_pullback:dc556d9f441eeb0656d1e8ef
lookback-196,eth_ema200_untouched_anchor_sweep,196,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,441,441,0.5170068027210884353741496599,1.009524280872623860163429398,15,15,0.02042376670616918247636824294,-0.2482481981391782975548722120,229,0.5414847161572052401746724891,19,19,212,0.4905660377358490566037735849,-4,-4,run_427028018c044408aca0c022fdb04538,ema_pullback:a520eaad5150df34e45d4d32
lookback-197,eth_ema200_untouched_anchor_sweep,197,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,437,437,0.5194508009153318077803203661,1.018465494402282673301374496,17,17,0.03963547457648120595393178486,-0.2482481981391782975548722147,226,0.5442477876106194690265486726,20,20,211,0.4928909952606635071090047393,-3,-3,run_eac4faf96a094279a284d0752cfce9bc,ema_pullback:31e7cd58021349c1a1275815
lookback-198,eth_ema200_untouched_anchor_sweep,198,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,431,431,0.5150812064965197215777262181,0.9895768775776789664247902613,13,13,-0.02129741157649894780395140157,-0.2448722183914375209386415824,223,0.5381165919282511210762331839,17,17,208,0.4903846153846153846153846154,-4,-4,run_79f7835647434946a51149de5cb12fa1,ema_pullback:e6bfd4dd1e429d9458437df2
lookback-199,eth_ema200_untouched_anchor_sweep,199,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,424,424,0.5070754716981132075471698113,0.9737543593757524414020964013,6,6,-0.05274503273693587527789956718,-0.2466839037984741034311214774,220,0.5318181818181818181818181818,14,14,204,0.4803921568627450980392156863,-8,-8,run_070a3f8312ed47a78e6a53c09bf6255b,ema_pullback:a53f509325b9092b8ad6d1df
lookback-200,eth_ema200_untouched_anchor_sweep,200,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,422,422,0.5047393364928909952606635071,0.9625066425911525562944974564,4,4,-0.07478349490505137666752465861,-0.2551847492993800078836087296,220,0.5318181818181818181818181818,14,14,202,0.4752475247524752475247524752,-10,-10,run_16ff548b74ff442c86356cd2c931f1a5,ema_pullback:10a9543bcb6a969209db19a8
lookback-201,eth_ema200_untouched_anchor_sweep,201,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,415,415,0.5084337349397590361445783133,0.9703787135918481684383635711,7,7,-0.05834048215329380777312305779,-0.2437995419578928067718944338,218,0.5366972477064220183486238532,16,16,197,0.4771573604060913705583756345,-9,-9,run_c1e97b7662e24446aa65be1ff31c37fa,ema_pullback:1db2867404bed1262f21eb6c
lookback-202,eth_ema200_untouched_anchor_sweep,202,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,410,410,0.5097560975609756097560975610,0.9791808880502543467011344652,8,8,-0.04070071599858368649498573132,-0.2437995419578928067718944374,214,0.5373831775700934579439252336,16,16,196,0.4795918367346938775510204082,-8,-8,run_18cf017567f84a588acdd71574028d40,ema_pullback:1f14d08c347618fced68e775
lookback-203,eth_ema200_untouched_anchor_sweep,203,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,406,406,0.5098522167487684729064039409,0.9739869472023640833733968193,8,8,-0.0503700609939521184173949928,-0.2487529542985439074303709180,213,0.5352112676056338028169014085,15,15,193,0.4818652849740932642487046632,-7,-7,run_03ab0734e9894ddd8afebfce472f26a3,ema_pullback:91bfd2ad7b94cfef432af2ae
lookback-204,eth_ema200_untouched_anchor_sweep,204,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,404,404,0.5123762376237623762376237624,0.9786965177367078349831430309,10,10,-0.04115574171092506571217595165,-0.2441961468020996419362184133,211,0.5402843601895734597156398104,17,17,193,0.4818652849740932642487046632,-7,-7,run_ec4c9b19620f495699100294beccea3b,ema_pullback:2659f8857e6c8c2e3dcf85d2
lookback-205,eth_ema200_untouched_anchor_sweep,205,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,400,400,0.5125,0.9882551424377478822949936748,10,10,-0.02237175140688778135094487845,-0.2271073283836929820975106969,208,0.5384615384615384615384615385,16,16,192,0.484375,-6,-6,run_e90e89d28ba14399814a6f46b92559e5,ema_pullback:6556a1f4781ad351d3583636
lookback-206,eth_ema200_untouched_anchor_sweep,206,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,395,395,0.5113924050632911392405063291,0.9826809167255314243356506151,9,9,-0.03261488226798576851230842758,-0.2275071110042344637220119286,205,0.5414634146341463414634146341,17,17,190,0.4789473684210526315789473684,-8,-8,run_583519a4bad045afad21e6bd6050b7f8,ema_pullback:79a74f7948f7da65bb5711a5
lookback-207,eth_ema200_untouched_anchor_sweep,207,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,390,390,0.5102564102564102564102564103,0.9806829349407942384869909989,8,8,-0.03599737604014005477858397937,-0.2313493141012439464052970373,201,0.5422885572139303482587064677,17,17,189,0.4761904761904761904761904762,-9,-9,run_2dbfbde408854abca8c30689bdaa53fd,ema_pullback:71d3ef4db9842a000e289153
lookback-208,eth_ema200_untouched_anchor_sweep,208,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,387,387,0.5090439276485788113695090439,0.9747318422294608555465589315,7,7,-0.04666355055044190149951573454,-0.2313493141012439464052970366,199,0.5427135678391959798994974874,17,17,188,0.4734042553191489361702127660,-10,-10,run_df32376832ae4827847f9018028734b3,ema_pullback:c42d7abb3322aeedee11e65e
lookback-209,eth_ema200_untouched_anchor_sweep,209,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,383,383,0.5091383812010443864229765013,0.9723285192749466243609525658,7,7,-0.05075019951618682736197753346,-0.2292847374895380432374339269,196,0.5408163265306122448979591837,16,16,187,0.4759358288770053475935828877,-9,-9,run_656c180e26de48328d18e4a9ddeab869,ema_pullback:05fae527bafac9b30421da30
lookback-210,eth_ema200_untouched_anchor_sweep,210,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,379,379,0.5092348284960422163588390501,0.9762398307433767199803081125,7,7,-0.04336686921488840525353186853,-0.2324008281207986190401938768,193,0.5440414507772020725388601036,17,17,186,0.4731182795698924731182795699,-10,-10,run_bd6116af6935442e84c66d8223ec16cb,ema_pullback:d4ebf3edb459004efcc3040c
lookback-211,eth_ema200_untouched_anchor_sweep,211,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,378,378,0.5079365079365079365079365079,0.9739731134081941664592168351,6,6,-0.0474964185889365774029370457,-0.2357143644993183087544352472,193,0.5440414507772020725388601036,17,17,185,0.4702702702702702702702702703,-11,-11,run_8364f7ff409e45bdaba4a1c77af98fd5,ema_pullback:ef8b9205adb78b67b7fb8a4d
lookback-212,eth_ema200_untouched_anchor_sweep,212,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,371,371,0.5013477088948787061994609164,0.9575593291611360252713933351,1,1,-0.07657560399184363798963405654,-0.2547852562218833867952007934,191,0.5392670157068062827225130890,15,15,180,0.4611111111111111111111111111,-14,-14,run_cc257271e34546dbaf1c9963c313a535,ema_pullback:214206a21b1bb419e27e80a1
lookback-213,eth_ema200_untouched_anchor_sweep,213,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,367,367,0.4986376021798365122615803815,0.9441133924851707911544080897,-1,-1,-0.0994522975482103814893578785,-0.2711267134223237533857964642,189,0.5343915343915343915343915344,13,13,178,0.4606741573033707865168539326,-14,-14,run_2267af8cb4af4af6a19e86cba72a71ff,ema_pullback:f41bf16f02a6713c5aaa0cf8
lookback-214,eth_ema200_untouched_anchor_sweep,214,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,360,360,0.4972222222222222222222222222,0.9373694092366663172072376161,-2,-2,-0.1101734079632875289901150653,-0.2773615704041240658188765781,186,0.5322580645161290322580645161,12,12,174,0.4597701149425287356321839080,-14,-14,run_924d214312084771b68e1dd6245f8c48,ema_pullback:2d5c3bc1a8e16db3f29f35ad
lookback-215,eth_ema200_untouched_anchor_sweep,215,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,358,358,0.4972067039106145251396648045,0.9378428826456144731504606628,-2,-2,-0.1085340850352229261560911087,-0.2711145842810815427769282299,185,0.5297297297297297297297297297,11,11,173,0.4624277456647398843930635838,-13,-13,run_4117038e5e5a4aa2a9b86a2840dbc1e5,ema_pullback:3068b30261de5d33aa3c6670
lookback-216,eth_ema200_untouched_anchor_sweep,216,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,355,355,0.5014084507042253521126760563,0.9750501662607776722304564983,1,1,-0.04441249352995301066170034421,-0.2678641210479280582665327283,183,0.5355191256830601092896174863,13,13,172,0.4651162790697674418604651163,-12,-12,run_98e43d11d11248759f6fda500c4c7f52,ema_pullback:ac8b652eba68ddfceb69075c
lookback-217,eth_ema200_untouched_anchor_sweep,217,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,353,353,0.5042492917847025495750708215,0.9827489676703574075948096585,3,3,-0.03081921394142098588871303776,-0.2678641210479280582665327325,183,0.5355191256830601092896174863,13,13,170,0.4705882352941176470588235294,-10,-10,run_f396085c9ed34c48ae2b283f7eaafc25,ema_pullback:5bc35c5599445c4b609bd24c
lookback-218,eth_ema200_untouched_anchor_sweep,218,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,348,348,0.5057471264367816091954022989,0.9799624589324237650247209396,4,4,-0.03486053388014726500756663582,-0.2611510245405136884910018996,179,0.5363128491620111731843575419,13,13,169,0.4733727810650887573964497041,-9,-9,run_9e8a975c7e604483a420d882d041337d,ema_pullback:48e685da2c2f5c9a54a9d9ed
lookback-219,eth_ema200_untouched_anchor_sweep,219,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,346,346,0.5057803468208092485549132948,0.9825213397026426530881372175,4,4,-0.03001422600324235637039349302,-0.2493793735258257971356420339,178,0.5337078651685393258426966292,12,12,168,0.4761904761904761904761904762,-8,-8,run_f771a3ab668f4be3bbfc65d0ebf7b599,ema_pullback:5e025acea4549f4ccdb17911
lookback-220,eth_ema200_untouched_anchor_sweep,220,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,343,343,0.5072886297376093294460641399,0.9835672326494402454725998204,5,5,-0.02801618131219864826498313031,-0.2478331925426399145663291868,176,0.5397727272727272727272727273,14,14,167,0.4730538922155688622754491018,-9,-9,run_4e276fe0cc004e02a56501f1e9adf566,ema_pullback:c28826e980a1785d65a96d3a
lookback-221,eth_ema200_untouched_anchor_sweep,221,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,340,340,0.5058823529411764705882352941,0.9815770167474674460631038075,4,4,-0.0311057403339061016474022141,-0.2563807160504330810664661423,173,0.5375722543352601156069364162,13,13,167,0.4730538922155688622754491018,-9,-9,run_f3ac03e07e04416ba79dc94c2b94419e,ema_pullback:6f3604566ff326e6a669becd
lookback-222,eth_ema200_untouched_anchor_sweep,222,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,339,339,0.5073746312684365781710914454,0.9850504121330924758726029296,5,5,-0.02516717044553655272617669893,-0.2518229069355398792084918177,172,0.5406976744186046511627906977,14,14,167,0.4730538922155688622754491018,-9,-9,run_f7b788cb69674851942c0b5a36822108,ema_pullback:3470272b32a3f4f19cafc1c8
lookback-223,eth_ema200_untouched_anchor_sweep,223,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,334,334,0.5119760479041916167664670659,0.9965414980761691598826928221,8,8,-0.005818022018222006167573393899,-0.2495072531669524577480639930,170,0.5470588235294117647058823529,16,16,164,0.4756097560975609756097560976,-8,-8,run_6f45f6d260e84d4c9111caafb94a6c40,ema_pullback:dab4db71cad2fc6fceeff020
lookback-224,eth_ema200_untouched_anchor_sweep,224,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,330,330,0.5121212121212121212121212121,0.9982795847622413455984468564,8,8,-0.002884347971031751541840602741,-0.2495072531669524577480639893,169,0.5443786982248520710059171598,15,15,161,0.4782608695652173913043478261,-7,-7,run_054ae5c23a854cfd9d19bc979759bcfe,ema_pullback:6abee564709554c15475819f
lookback-225,eth_ema200_untouched_anchor_sweep,225,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,330,330,0.5121212121212121212121212121,0.9982795847622413455984468564,8,8,-0.002884347971031751541840602741,-0.2495072531669524577480639893,169,0.5443786982248520710059171598,15,15,161,0.4782608695652173913043478261,-7,-7,run_02e484a0c0de47d6a6aae8a2e1f1a5ec,ema_pullback:43af6b2550bb58f535a708a7
lookback-226,eth_ema200_untouched_anchor_sweep,226,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,329,329,0.5136778115501519756838905775,1.000785415380169848736036435,9,9,0.001316293147793666796704864872,-0.2495072531669524577480639932,168,0.5476190476190476190476190476,16,16,161,0.4782608695652173913043478261,-7,-7,run_94162860e6fd4c35a5b98109c26a5cb4,ema_pullback:eba8573e2fcad66611567ea7
lookback-227,eth_ema200_untouched_anchor_sweep,227,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,325,325,0.5138461538461538461538461538,0.9950972348390162890774476476,9,9,-0.008127014713491806199576640327,-0.2495072531669524577480639932,166,0.5481927710843373493975903614,16,16,159,0.4779874213836477987421383648,-7,-7,run_ca6c2ab12bd84a06af6cba59ed8e7a1a,ema_pullback:bcdbc273c878b1564f7bbe27
lookback-228,eth_ema200_untouched_anchor_sweep,228,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,321,321,0.5109034267912772585669781931,0.9890317525482733530057927753,7,7,-0.01799861862160535468282591887,-0.2491324923129129897757388214,164,0.5487804878048780487804878049,16,16,157,0.4713375796178343949044585987,-9,-9,run_ef35bab7585b41e0ab347444ac202fbe,ema_pullback:3349ca241af01c56f1208a83
lookback-229,eth_ema200_untouched_anchor_sweep,229,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,318,318,0.5125786163522012578616352201,1.000825235870864930148798320,8,8,0.001337822941533968570784222243,-0.2301714749089260015412260025,163,0.5460122699386503067484662577,15,15,155,0.4774193548387096774193548387,-7,-7,run_b829f35fa4064ce7944431428d48b25a,ema_pullback:76c908bf361b5abc19d9249a
lookback-230,eth_ema200_untouched_anchor_sweep,230,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,311,311,0.5080385852090032154340836013,0.9761483227236001678420511226,5,5,-0.03760263066552696661665128188,-0.2365232308150517224692524424,159,0.5471698113207547169811320755,15,15,152,0.4671052631578947368421052632,-10,-10,run_cc93cdec834b46849429b3c17059b43f,ema_pullback:c801510e6920c719a222aed5
lookback-231,eth_ema200_untouched_anchor_sweep,231,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,308,308,0.5064935064935064935064935065,0.9723696999333741490663967999,4,4,-0.04321994173929924808149255618,-0.2395692795788030432891108872,158,0.5443037974683544303797468354,14,14,150,0.4666666666666666666666666667,-10,-10,run_d23d2a3df3504e44b414898ec594ef01,ema_pullback:cf35c43789732013f6f92b89
lookback-232,eth_ema200_untouched_anchor_sweep,232,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,302,302,0.5,0.9731870916828137389381629295,0,0,-0.04163731778051938180565358158,-0.2395692795788030432891108937,156,0.5384615384615384615384615385,12,12,146,0.4589041095890410958904109589,-12,-12,run_0c31bf54173244808af10e6e9d9ed965,ema_pullback:76fd5f2d8889b9724565e471
lookback-233,eth_ema200_untouched_anchor_sweep,233,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,294,294,0.5034013605442176870748299320,0.9676304389062250936272639341,2,2,-0.04845833530982705259547232824,-0.2258938591399534730989297726,152,0.5394736842105263157894736842,12,12,142,0.4647887323943661971830985915,-10,-10,run_83067e79961644d79b74e2a59c18e91e,ema_pullback:621d1b30aab4fc42e99872af
lookback-234,eth_ema200_untouched_anchor_sweep,234,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,293,293,0.5017064846416382252559726962,0.9589398213631104056392614599,1,1,-0.06089219501853561459338982028,-0.2258938591399534730989297743,151,0.5364238410596026490066225166,11,11,142,0.4647887323943661971830985915,-10,-10,run_0fcfb3e99560433685f72c96cf473ff9,ema_pullback:c9f05dae79f3cf48ab0a6dc0
lookback-235,eth_ema200_untouched_anchor_sweep,235,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,291,291,0.4982817869415807560137457045,0.9511186868403190490596079636,-1,-1,-0.07214108260963083365350335433,-0.2316826714938090848958562825,150,0.5333333333333333333333333333,10,10,141,0.4609929078014184397163120567,-11,-11,run_a858eefd8f6746f096119e2e26afe383,ema_pullback:04647855cd6309a2524f654b
lookback-236,eth_ema200_untouched_anchor_sweep,236,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,288,288,0.4965277777777777777777777778,0.9602105821316525360953068388,-2,-2,-0.05865411421139014283699046023,-0.2411593933023095423399401541,149,0.5302013422818791946308724832,9,9,139,0.4604316546762589928057553957,-11,-11,run_e761191842c541c8aaa065ed15931b57,ema_pullback:5891fab55d5ed3387a6233a7
lookback-237,eth_ema200_untouched_anchor_sweep,237,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,284,284,0.4964788732394366197183098592,0.9670699372993879190262164529,-2,-2,-0.04775939724398522221029559573,-0.2345424514977021084182682541,148,0.5270270270270270270270270270,8,8,136,0.4632352941176470588235294118,-10,-10,run_cc2aee2e04a54a25ade338fbec2b5732,ema_pullback:9933259ea886baf5a70e6503
lookback-238,eth_ema200_untouched_anchor_sweep,238,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,281,281,0.4946619217081850533807829181,0.9625447239730930994698938858,-3,-3,-0.05367776615058607043969879423,-0.2345424514977021084182682593,145,0.5241379310344827586206896552,7,7,136,0.4632352941176470588235294118,-10,-10,run_1cc367cf4cbb44949fc155e5fe698cad,ema_pullback:68fd9158eca21574651fb9e0
lookback-239,eth_ema200_untouched_anchor_sweep,239,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,278,278,0.5,0.9819641085284867976694200071,0,0,-0.02570641024670750996448929267,-0.2291596763697841341443987751,144,0.5277777777777777777777777778,8,8,134,0.4701492537313432835820895522,-8,-8,run_8290e4c962e546ffbb5ca7d38c9ef5e7,ema_pullback:ce2d0c61abe427bdc80d4fd5
lookback-240,eth_ema200_untouched_anchor_sweep,240,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,276,276,0.5036231884057971014492753623,0.9909011868843370216700016885,2,2,-0.01293840311720753573828977768,-0.2265173513731859286817448355,143,0.5314685314685314685314685315,9,9,133,0.4736842105263157894736842105,-7,-7,run_28ae3793627d41ce91cab5e4c4b5a994,ema_pullback:28fdc98c23a6d59bc7f65a9e
lookback-241,eth_ema200_untouched_anchor_sweep,241,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,272,272,0.5,0.9834713344714212878550612703,0,0,-0.02325533029500837574891166147,-0.2294928798628168614900752693,143,0.5314685314685314685314685315,9,9,129,0.4651162790697674418604651163,-9,-9,run_e52253043da040989ccd4c21c434b5d9,ema_pullback:8d1fe7eac32816bc486d7d17
lookback-242,eth_ema200_untouched_anchor_sweep,242,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,269,269,0.5055762081784386617100371747,0.9916065616902930951724783025,3,3,-0.01173552114765562819341605148,-0.2259948691668980618598439879,142,0.5352112676056338028169014085,10,10,127,0.4724409448818897637795275591,-7,-7,run_d1182cca0dd54fb08a6ae66092cd078f,ema_pullback:66de16b12356389469b3fa1b
lookback-243,eth_ema200_untouched_anchor_sweep,243,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,268,268,0.5037313432835820895522388060,0.9872433721676308233786593551,2,2,-0.01781920667573469812454056444,-0.2307595894557184669330174252,142,0.5352112676056338028169014085,10,10,126,0.4682539682539682539682539683,-8,-8,run_6163d8b112bc45c2a34998bad2f702af,ema_pullback:800ade83662f36ec046bc39a
lookback-244,eth_ema200_untouched_anchor_sweep,244,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,266,266,0.5075187969924812030075187970,0.9998736769119308251599466979,4,4,-0.000175769444102171915154269556,-0.2228735493137456553918966506,140,0.5428571428571428571428571429,12,12,126,0.4682539682539682539682539683,-8,-8,run_2a1b90932f6d4badb51325a984ed5c95,ema_pullback:ccc089916f57cf4c04432934
lookback-245,eth_ema200_untouched_anchor_sweep,245,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,262,262,0.5076335877862595419847328244,1.002591304470385918744625303,4,4,0.003528932551075324094506166042,-0.2080697418307530919988542854,137,0.5474452554744525547445255474,13,13,125,0.464,-9,-9,run_fa39005214884ad5b8f243f9a99beedc,ema_pullback:b5a2e8d2ad9c415ee3e96580
lookback-246,eth_ema200_untouched_anchor_sweep,246,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,257,257,0.5058365758754863813229571984,0.9748532838656880124131970573,3,3,-0.03300563098780190683911753924,-0.2157057501213632227387179540,136,0.5441176470588235294117647059,12,12,121,0.4628099173553719008264462810,-9,-9,run_76641e67062d4785a5aabcc8ca06d526,ema_pullback:d3c39341b1cf65f39dd9073c
lookback-247,eth_ema200_untouched_anchor_sweep,247,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,254,254,0.5039370078740157480314960630,0.9705975543179314898615719261,2,2,-0.03849685931438376720171244179,-0.2259914402905273462087737959,134,0.5447761194029850746268656716,12,12,120,0.4583333333333333333333333333,-10,-10,run_e4cc3913e0e240a4abc6d454ece3c7b2,ema_pullback:eb183dc15caed71a28fbb9fb
lookback-248,eth_ema200_untouched_anchor_sweep,248,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,253,253,0.5059288537549407114624505929,0.9837758282305204453011931895,3,3,-0.02123884150225363477507289763,-0.2259914402905273462087738010,134,0.5447761194029850746268656716,12,12,119,0.4621848739495798319327731092,-9,-9,run_539789589767475bb636c3d9921fc1ed,ema_pullback:c59afdde0481ec1d0c104812
lookback-249,eth_ema200_untouched_anchor_sweep,249,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,253,253,0.5059288537549407114624505929,0.9837758282305204453011931895,3,3,-0.02123884150225363477507289763,-0.2259914402905273462087738010,134,0.5447761194029850746268656716,12,12,119,0.4621848739495798319327731092,-9,-9,run_454969b9eabd4627814c14961c429323,ema_pullback:c9c41b5c256def5e03927612
lookback-250,eth_ema200_untouched_anchor_sweep,250,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,250,250,0.504,0.9808329553399980832984397212,2,2,-0.02498431212709930049203022166,-0.2260272903777724830211192843,133,0.5488721804511278195488721805,13,13,117,0.4529914529914529914529914530,-11,-11,run_0cd11cae86dc47099ef2506b1176532f,ema_pullback:ad64f876242f3d48cc76c59d
lookback-251,eth_ema200_untouched_anchor_sweep,251,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,248,248,0.5040322580645161290322580645,0.9777903702551152881033148458,2,2,-0.02854416064719754113109939914,-0.2191628442993511932722181191,133,0.5488721804511278195488721805,13,13,115,0.4521739130434782608695652174,-11,-11,run_99676ef0e61143919b680218f3e923ab,ema_pullback:7913e61de87e1c117a7c3165
lookback-252,eth_ema200_untouched_anchor_sweep,252,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,245,245,0.5061224489795918367346938776,0.9810718938415591472041778337,3,3,-0.0240934740570435375914240106,-0.2134894261820755851227010738,131,0.5496183206106870229007633588,13,13,114,0.4561403508771929824561403509,-10,-10,run_f085217bf27a4634849a0d1b25852173,ema_pullback:4ab7775604ae30c8a68e989a
lookback-253,eth_ema200_untouched_anchor_sweep,253,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,241,241,0.5062240663900414937759336100,0.9758938074972765426787246133,3,3,-0.03018347839729734350129271446,-0.2212778645436308478224727914,130,0.5538461538461538461538461538,14,14,111,0.4504504504504504504504504505,-11,-11,run_14ce1ed2dfd5495699e7ccae1152fc0c,ema_pullback:a24298421aa516f0b9e00c13
lookback-254,eth_ema200_untouched_anchor_sweep,254,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,237,237,0.5021097046413502109704641350,0.9706688934114220921190268966,1,1,-0.03633229541522172873785717419,-0.2259161314632968358580847570,126,0.5476190476190476190476190476,12,12,111,0.4504504504504504504504504505,-11,-11,run_b26a6d62a43e40779a5eabebfc19a6c8,ema_pullback:f6f6b3dbd878c4866463e453
lookback-255,eth_ema200_untouched_anchor_sweep,255,5f9b0e2918a2d95b6e3938fff08994062981948222fcb6403259781603c86b4c,237,237,0.5021097046413502109704641350,0.9706688934114220921190268966,1,1,-0.03633229541522172873785717419,-0.2259161314632968358580847570,126,0.5476190476190476190476190476,12,12,111,0.4504504504504504504504504505,-11,-11,run_ed8d8196d36a4e9fa678b1c05b75c8e6,ema_pullback:4dd939c7810cd888c2860261
