candidate_id,source_batch_id,min_current_width_atr,untouched_lookback,tp_sl_ratio,tp_atr_multiplier,sl_atr_multiplier,market_data_hash,realised_trade_count,r_eligible_trade_count,win_rate,profit_factor,cumulative_gross_r,cumulative_net_r,return_pct,max_drawdown_pct,long_trades,long_win_rate,long_cumulative_gross_r,long_cumulative_net_r,short_trades,short_win_rate,short_cumulative_gross_r,short_cumulative_net_r,run_id,instance_id
w10-lb075-r4_5,lab_3d_w10_lb_ratio,10,75,4.5,13.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,275,275,0.2472727272727272727272727273,1.254344908795401794865628639,99.0000000000000049582134277,99.0000000000000049582134277,0.2848210220650267716989159743,-0.0651867798472584792575854292,178,0.2584269662921348314606741573,75.00000000000000313595736513,75.00000000000000313595736513,97,0.2268041237113402061855670103,24.00000000000000182225606263,24.00000000000000182225606263,run_3c00a08ae8754f8485f5a353b017f3b5,ema_pullback:13e1f0a34a060b4cd29a936a
w10-lb075-r4_75,lab_3d_w10_lb_ratio,10,75,4.75,14.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,275,275,0.24,1.260943520826099437940886858,104.5000000000000042322182962,104.5000000000000042322182962,0.2948879169922636173007219303,-0.0681036621631277194031075148,178,0.2528089887640449438202247191,80.75000000000000249326617752,80.75000000000000249326617752,97,0.2164948453608247422680412371,23.75000000000000173895211861,23.75000000000000173895211861,run_98e05f370435453292945863fe6cbbfb,ema_pullback:a7616792e25be7f1ad21a16e
w10-lb075-r5_0,lab_3d_w10_lb_ratio,10,75,5.0,15.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,275,275,0.2363636363636363636363636364,1.301206240446289676190036971,115.0000000000000038652421819,115.0000000000000038652421819,0.3511968849147496222320284541,-0.0681036621631277194031075147,178,0.2471910112359550561797752809,86.00000000000000444497413045,86.00000000000000444497413045,97,0.2164948453608247422680412371,28.99999999999999942026805157,28.99999999999999942026805157,run_03d498022bfe402e90cee5bae6fa2cfe,ema_pullback:27c8cced633eb14f027ae736
w10-lb080-r2_0,lab_3d_w10_lb_ratio,10,80,2.0,6.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,278,278,0.3848920863309352517985611511,1.171304073888058550566375225,42.99999999999999942146154982,42.99999999999999942146154982,0.1555111461296242231441949378,-0.0802298839686778481794629568,180,0.4166666666666666666666666667,44.99999999999999983479192982,44.99999999999999983479192982,98,0.3265306122448979591836734694,-2.000000000000000413330379986,-2.000000000000000413330379986,run_07d30fed7a54453da207b4e3e84febb0,ema_pullback:99e91c9e4476efc39a1619f3
w10-lb080-r2_25,lab_3d_w10_lb_ratio,10,80,2.25,6.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,278,278,0.3453237410071942446043165468,1.043747095330513968635774989,34.00000000000000274671925845,34.00000000000000274671925845,0.04045339726017982277649518225,-0.1209634238106155519073696497,180,0.3666666666666666666666666667,34.50000000000000115878550578,34.50000000000000115878550578,98,0.3061224489795918367346938776,-0.499999999999998412066247324,-0.499999999999998412066247324,run_45ee1453aa664671b6c770a9febc9172,ema_pullback:0455eda74618302e6437769f
w10-lb080-r2_5,lab_3d_w10_lb_ratio,10,80,2.5,7.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,278,278,0.3345323741007194244604316547,1.110329125455536075106671246,47.50000000000000431155148012,47.50000000000000431155148012,0.1075488393642270221479675308,-0.0994457288234980963749830949,180,0.35,40.50000000000000350411743027,40.50000000000000350411743027,98,0.3061224489795918367346938776,7.000000000000000807434049834,7.000000000000000807434049834,run_fcd2d55008064123b2ff476acca3f56f,ema_pullback:b08934f1840984583f5ff7c3
w10-lb080-r2_75,lab_3d_w10_lb_ratio,10,80,2.75,8.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,276,276,0.3297101449275362318840579710,1.180754388118622698198989671,65.25000000000000583786685207,65.25000000000000583786685207,0.1813679747685935628332270077,-0.0654834271432512973794567187,178,0.3426966292134831460674157303,50.75000000000000384698290447,50.75000000000000384698290447,98,0.3061224489795918367346938776,14.50000000000000199088394759,14.50000000000000199088394759,run_57c4bc1fc54a445ca466ecafa06f8d3d,ema_pullback:3a4a981b0ac5dbc64445caba
w10-lb080-r3_0,lab_3d_w10_lb_ratio,10,80,3.0,9.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,275,275,0.3054545454545454545454545455,1.148704383175986155169062771,61.00000000000000198895027440,61.00000000000000198895027440,0.1503340805579246015636840517,-0.0653387837304995181787337786,178,0.3202247191011235955056179775,50.00000000000000197263879014,50.00000000000000197263879014,97,0.2783505154639175257731958763,11.00000000000000001631148426,11.00000000000000001631148426,run_f19955c5278144df8457ddeb6039b9c8,ema_pullback:a92609969430a250bc624353
w10-lb080-r3_25,lab_3d_w10_lb_ratio,10,80,3.25,9.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,275,275,0.2981818181818181818181818182,1.223454795181573476935321865,73.50000000000000237743278906,73.50000000000000237743278906,0.2355068970569108538058969665,-0.0592420936983781041850697374,178,0.3089887640449438202247191011,55.75000000000000232800009596,55.75000000000000232800009596,97,0.2783505154639175257731958763,17.75000000000000004943269308,17.75000000000000004943269308,run_26abc106178642a4a9480acaf3813d21,ema_pullback:25b918cff669893d9c368e47
w10-lb080-r3_5,lab_3d_w10_lb_ratio,10,80,3.5,10.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2810218978102189781021897810,1.234527244910208867629587460,72.50000000000000640484496386,72.50000000000000640484496386,0.2520323314042194705499092101,-0.0565735781345211079748477533,177,0.2994350282485875706214689266,61.50000000000000477524515511,61.50000000000000477524515511,97,0.2474226804123711340206185567,11.00000000000000162959980876,11.00000000000000162959980876,run_880c9a8c9fe3402ca5421a45bb9cd0f4,ema_pullback:4f6dc5e7e032fee87d709160
w10-lb080-r3_75,lab_3d_w10_lb_ratio,10,80,3.75,11.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2737226277372262773722627737,1.288019678386414889332011071,82.25000000000000149257202528,82.25000000000000149257202528,0.3222562797046261494790888451,-0.0656605733383212741520573490,177,0.2881355932203389830508474576,65.25000000000000099548135812,65.25000000000000099548135812,97,0.2474226804123711340206185567,17.00000000000000049709066716,17.00000000000000049709066716,run_9c3b54618b1e4942acb1792474f2dc17,ema_pullback:53e2be687ebb76ab39ad3aa8
w10-lb080-r4_0,lab_3d_w10_lb_ratio,10,80,4.0,12.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2554744525547445255474452555,1.140071339631767274081074471,76.00000000000000004491307367,76.00000000000000004491307367,0.1454933868851824459868036361,-0.0651867798472584792575854292,177,0.2598870056497175141242937853,52.99999999999999939251443932,52.99999999999999939251443932,97,0.2474226804123711340206185567,23.00000000000000065239863435,23.00000000000000065239863435,run_790fed2351d74d24956cd9d79f6423f5,ema_pullback:06693e41a2ee82905eac3ab3
w10-lb080-r4_25,lab_3d_w10_lb_ratio,10,80,4.25,12.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2518248175182481751824817518,1.192384852387742942875539230,88.25000000000000487960241284,88.25000000000000487960241284,0.2076078592250378432822757724,-0.0651867798472584792575854292,177,0.2598870056497175141242937853,64.50000000000000385658544246,64.50000000000000385658544246,97,0.2371134020618556701030927835,23.75000000000000102301697037,23.75000000000000102301697037,run_34a4fb9c7f2c40d2af76c97c1165b423,ema_pullback:4416f5fada63939048a0fb9d
w10-lb080-r4_5,lab_3d_w10_lb_ratio,10,80,4.5,13.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.2490842490842490842490842491,1.260793995580998874685666608,101.0000000000000049582134277,101.0000000000000049582134277,0.2907537766050917358169196124,-0.0651867798472584792575854292,176,0.2613636363636363636363636364,77.00000000000000313595736512,77.00000000000000313595736512,97,0.2268041237113402061855670103,24.00000000000000182225606262,24.00000000000000182225606262,run_ddd2f417941449c3bf0fed9593e5ecf2,ema_pullback:b962d30cdc24b95ea2c4db89
w10-lb080-r4_75,lab_3d_w10_lb_ratio,10,80,4.75,14.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.2417582417582417582417582418,1.267401490370733674926598977,106.5000000000000042322182962,106.5000000000000042322182962,0.3008671561520213144720901847,-0.0681036621631277194031075148,176,0.2556818181818181818181818182,82.75000000000000249326617751,82.75000000000000249326617751,97,0.2164948453608247422680412371,23.75000000000000173895211861,23.75000000000000173895211861,run_2ba4f45f240046658d7737b77ed982ac,ema_pullback:bc0a430aad42f7bfb581dfc9
w10-lb080-r5_0,lab_3d_w10_lb_ratio,10,80,5.0,15.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.2380952380952380952380952381,1.307902866893745557811356636,117.0000000000000038652421820,117.0000000000000038652421820,0.3574361348303646388178194391,-0.0681036621631277194031075147,176,0.25,88.00000000000000444497413045,88.00000000000000444497413045,97,0.2164948453608247422680412371,28.99999999999999942026805157,28.99999999999999942026805157,run_273530ab88134c6c96077799285b2381,ema_pullback:272999e065e1373e64d5d589
w10-lb085-r2_0,lab_3d_w10_lb_ratio,10,85,2.0,6.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,277,277,0.3862815884476534296028880866,1.176854924857896242710343328,43.99999999999999942146154982,43.99999999999999942146154982,0.1598294919373147881530729625,-0.0802298839686778481794629568,179,0.4189944134078212290502793296,45.99999999999999983479192982,45.99999999999999983479192982,98,0.3265306122448979591836734694,-2.000000000000000413330379985,-2.000000000000000413330379985,run_5cf4ea5b2dc0439b867c98dba2e893ea,ema_pullback:f3afc69f752a057d739b1933
w10-lb085-r2_25,lab_3d_w10_lb_ratio,10,85,2.25,6.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,277,277,0.3465703971119133574007220217,1.048143361349721845945873208,35.00000000000000274671925845,35.00000000000000274671925845,0.04434175228055785947303060041,-0.1176783114806231364671334130,179,0.3687150837988826815642458101,35.50000000000000115878550578,35.50000000000000115878550578,98,0.3061224489795918367346938776,-0.499999999999998412066247326,-0.499999999999998412066247326,run_e7e2492231184e1b8679b34e7c82c9b8,ema_pullback:fef357873886a99cfb1939bd
w10-lb085-r2_5,lab_3d_w10_lb_ratio,10,85,2.5,7.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,277,277,0.3357400722021660649819494585,1.115033974832091294638842163,48.50000000000000431155148013,48.50000000000000431155148013,0.1116879417028768415031634107,-0.0960802011307893448593321080,179,0.3519553072625698324022346369,41.50000000000000350411743027,41.50000000000000350411743027,98,0.3061224489795918367346938776,7.000000000000000807434049835,7.000000000000000807434049835,run_7a2b2188ee134391adff779bcfa2b49c,ema_pullback:563e80ad0e0c82d9f0993174
w10-lb085-r2_75,lab_3d_w10_lb_ratio,10,85,2.75,8.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,276,276,0.3297101449275362318840579710,1.180754388118622698198989671,65.25000000000000583786685207,65.25000000000000583786685207,0.1813679747685935628332270077,-0.0654834271432512973794567187,178,0.3426966292134831460674157303,50.75000000000000384698290447,50.75000000000000384698290447,98,0.3061224489795918367346938776,14.50000000000000199088394759,14.50000000000000199088394759,run_3febf85fbf274ff1a884337af488ce54,ema_pullback:eafc2e5accbae17914de6d4e
w10-lb085-r3_0,lab_3d_w10_lb_ratio,10,85,3.0,9.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,275,275,0.3054545454545454545454545455,1.148704383175986155169062771,61.00000000000000198895027440,61.00000000000000198895027440,0.1503340805579246015636840517,-0.0653387837304995181787337786,178,0.3202247191011235955056179775,50.00000000000000197263879014,50.00000000000000197263879014,97,0.2783505154639175257731958763,11.00000000000000001631148426,11.00000000000000001631148426,run_e236743c295d4efcaf1d6cf5b0ba30a1,ema_pullback:65591d2b1ca8eb63c08e8316
w10-lb085-r3_25,lab_3d_w10_lb_ratio,10,85,3.25,9.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,275,275,0.2981818181818181818181818182,1.223454795181573476935321865,73.50000000000000237743278906,73.50000000000000237743278906,0.2355068970569108538058969665,-0.0592420936983781041850697374,178,0.3089887640449438202247191011,55.75000000000000232800009596,55.75000000000000232800009596,97,0.2783505154639175257731958763,17.75000000000000004943269308,17.75000000000000004943269308,run_8f806bc7a6664f43a6ba9964c0a7c17a,ema_pullback:0bc0fa0cedae7d3e6d1eab4e
w10-lb085-r3_5,lab_3d_w10_lb_ratio,10,85,3.5,10.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2810218978102189781021897810,1.234527244910208867629587460,72.50000000000000640484496386,72.50000000000000640484496386,0.2520323314042194705499092101,-0.0565735781345211079748477533,177,0.2994350282485875706214689266,61.50000000000000477524515511,61.50000000000000477524515511,97,0.2474226804123711340206185567,11.00000000000000162959980876,11.00000000000000162959980876,run_76334db3bb854125ad158ebb59d768d1,ema_pullback:e40164ab16a9f02d29e2ec9a
w10-lb085-r3_75,lab_3d_w10_lb_ratio,10,85,3.75,11.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2737226277372262773722627737,1.288019678386414889332011071,82.25000000000000149257202528,82.25000000000000149257202528,0.3222562797046261494790888451,-0.0656605733383212741520573490,177,0.2881355932203389830508474576,65.25000000000000099548135812,65.25000000000000099548135812,97,0.2474226804123711340206185567,17.00000000000000049709066716,17.00000000000000049709066716,run_903cc7385ccd496eb26fe1fde3ea0a02,ema_pullback:7874a88c095d1b8ab76995f3
w10-lb085-r4_0,lab_3d_w10_lb_ratio,10,85,4.0,12.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2554744525547445255474452555,1.140071339631767274081074471,76.00000000000000004491307367,76.00000000000000004491307367,0.1454933868851824459868036361,-0.0651867798472584792575854292,177,0.2598870056497175141242937853,52.99999999999999939251443932,52.99999999999999939251443932,97,0.2474226804123711340206185567,23.00000000000000065239863435,23.00000000000000065239863435,run_464f4a567a824dbf9503e055050b3028,ema_pullback:f8b57df84c76f30e35b164b1
w10-lb085-r4_25,lab_3d_w10_lb_ratio,10,85,4.25,12.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.2518248175182481751824817518,1.192384852387742942875539230,88.25000000000000487960241284,88.25000000000000487960241284,0.2076078592250378432822757724,-0.0651867798472584792575854292,177,0.2598870056497175141242937853,64.50000000000000385658544246,64.50000000000000385658544246,97,0.2371134020618556701030927835,23.75000000000000102301697037,23.75000000000000102301697037,run_7f120358c63e406d98d53fc7a570f241,ema_pullback:1ae8f0eee3ac33bc2ba9e5a2
w10-lb085-r4_5,lab_3d_w10_lb_ratio,10,85,4.5,13.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.2490842490842490842490842491,1.260793995580998874685666608,101.0000000000000049582134277,101.0000000000000049582134277,0.2907537766050917358169196124,-0.0651867798472584792575854292,176,0.2613636363636363636363636364,77.00000000000000313595736512,77.00000000000000313595736512,97,0.2268041237113402061855670103,24.00000000000000182225606262,24.00000000000000182225606262,run_efc5e983d40a4a9b95f4dd81b5df77f1,ema_pullback:b4614c1b52413d40d6a1eabb
w10-lb085-r4_75,lab_3d_w10_lb_ratio,10,85,4.75,14.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.2417582417582417582417582418,1.267401490370733674926598977,106.5000000000000042322182962,106.5000000000000042322182962,0.3008671561520213144720901847,-0.0681036621631277194031075148,176,0.2556818181818181818181818182,82.75000000000000249326617751,82.75000000000000249326617751,97,0.2164948453608247422680412371,23.75000000000000173895211861,23.75000000000000173895211861,run_4be697aaf8e147568408a7d177448e0c,ema_pullback:d699b0ca56be5326e20b5ade
w10-lb085-r5_0,lab_3d_w10_lb_ratio,10,85,5.0,15.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.2380952380952380952380952381,1.307902866893745557811356636,117.0000000000000038652421820,117.0000000000000038652421820,0.3574361348303646388178194391,-0.0681036621631277194031075147,176,0.25,88.00000000000000444497413045,88.00000000000000444497413045,97,0.2164948453608247422680412371,28.99999999999999942026805157,28.99999999999999942026805157,run_cc9984bedf5d455bb1a637581d16c57d,ema_pullback:5c431c6274bc5cf50b553319
w10-lb090-r2_0,lab_3d_w10_lb_ratio,10,90,2.0,6.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.3832116788321167883211678832,1.174973611659374718339772851,40.99999999999999932580205327,40.99999999999999932580205327,0.1553011425645525569060119606,-0.0728892566482602449061573705,176,0.4147727272727272727272727273,42.99999999999999973913243325,42.99999999999999973913243325,98,0.3265306122448979591836734694,-2.000000000000000413330379992,-2.000000000000000413330379992,run_cdf78ac6ff2446169de48eaae9161fda,ema_pullback:c23cf4a21e8fb6e6d3754f08
w10-lb090-r2_25,lab_3d_w10_lb_ratio,10,90,2.25,6.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.3430656934306569343065693431,1.042840074646008938108787932,31.50000000000000337153597439,31.50000000000000337153597439,0.03872866934585312506576880575,-0.1106365576997014635367958878,176,0.3636363636363636363636363636,32.00000000000000178360222170,32.00000000000000178360222170,98,0.3061224489795918367346938776,-0.499999999999998412066247329,-0.499999999999998412066247329,run_f6a98b9959b14c999fbdd69daeb80115,ema_pullback:41970f97603e5d666c1d1095
w10-lb090-r2_5,lab_3d_w10_lb_ratio,10,90,2.5,7.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.3321167883211678832116788321,1.109360454539062131966448721,44.50000000000000418198549254,44.50000000000000418198549254,0.1040819481722705158852558866,-0.0888660741925536708384095171,176,0.3465909090909090909090909091,37.50000000000000337455144269,37.50000000000000337455144269,98,0.3061224489795918367346938776,7.000000000000000807434049834,7.000000000000000807434049834,run_e1f0e2907021432db39e5a49bc9d126e,ema_pullback:dcab53d2a7c43c2b233f073d
w10-lb090-r2_75,lab_3d_w10_lb_ratio,10,90,2.75,8.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,274,274,0.3248175182481751824817518248,1.164198288900040582428828673,59.75000000000000569134761897,59.75000000000000569134761897,0.1622799336808163347164425974,-0.0654834271432512973794567189,176,0.3352272727272727272727272727,45.25000000000000370046367137,45.25000000000000370046367137,98,0.3061224489795918367346938776,14.50000000000000199088394759,14.50000000000000199088394759,run_bd1c0a52c3b0475b9f42dfab6210833c,ema_pullback:94b898b68ad85689a942ec51
w10-lb090-r3_0,lab_3d_w10_lb_ratio,10,90,3.0,9.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.3003663003663003663003663004,1.130792540798931343325585624,55.00000000000000232375851244,55.00000000000000232375851244,0.1300808018127532606306375319,-0.0653387837304995181787337792,176,0.3125,44.00000000000000230744702816,44.00000000000000230744702816,97,0.2783505154639175257731958763,11.00000000000000001631148427,11.00000000000000001631148427,run_e596294761c645fb9351c39e8b857ce2,ema_pullback:8425e8c4a2ac8438fab432f6
w10-lb090-r3_25,lab_3d_w10_lb_ratio,10,90,3.25,9.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,273,273,0.2930402930402930402930402930,1.204723386623874686068234167,67.00000000000000264745803322,67.00000000000000264745803322,0.21196802105650384520485551,-0.0592420936983781041850697387,176,0.3011363636363636363636363636,49.25000000000000259802534016,49.25000000000000259802534016,97,0.2783505154639175257731958763,17.75000000000000004943269308,17.75000000000000004943269308,run_5292bfb203d8409cbd54def06ba354f6,ema_pullback:572fd1df3a3bda5f032edb4f
w10-lb090-r3_5,lab_3d_w10_lb_ratio,10,90,3.5,10.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.2757352941176470588235294118,1.214701927751920733986202316,65.50000000000000646659796941,65.50000000000000646659796941,0.2263728234851702384718716108,-0.0578999502627504712197832802,175,0.2914285714285714285714285714,54.50000000000000483699816065,54.50000000000000483699816065,97,0.2474226804123711340206185567,11.00000000000000162959980877,11.00000000000000162959980877,run_d023cbf64f714b0a84d9f889df612593,ema_pullback:d23fac0899dca8ecbb7e257f
w10-lb090-r3_75,lab_3d_w10_lb_ratio,10,90,3.75,11.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.2683823529411764705882352941,1.267519720572529763268033738,74.75000000000000253393321858,74.75000000000000253393321858,0.2932548337435140457386929552,-0.0656605733383212741520573486,175,0.28,57.75000000000000203684255141,57.75000000000000203684255141,97,0.2474226804123711340206185567,17.00000000000000049709066717,17.00000000000000049709066717,run_d5136cfa81874b5ca576c447250debdd,ema_pullback:884b348e3eaa407cdfcbe722
w10-lb090-r4_0,lab_3d_w10_lb_ratio,10,90,4.0,12.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.25,1.116791289511614849665342906,67.99999999999999985359408056,67.99999999999999985359408056,0.1187242854287927034805902102,-0.0713329525363634656455990612,175,0.2514285714285714285714285714,44.99999999999999920119544619,44.99999999999999920119544619,97,0.2474226804123711340206185567,23.00000000000000065239863436,23.00000000000000065239863436,run_f4050060f432427da6940251d10a3358,ema_pullback:c5a1b6c6fb812765e79bbb17
w10-lb090-r4_25,lab_3d_w10_lb_ratio,10,90,4.25,12.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.2463235294117647058823529412,1.168457638881926487079382933,79.75000000000000636535459785,79.75000000000000636535459785,0.1776572951039188042659908108,-0.0705687583699977646222589505,175,0.2514285714285714285714285714,56.00000000000000534233762752,56.00000000000000534233762752,97,0.2371134020618556701030927835,23.75000000000000102301697037,23.75000000000000102301697037,run_778d59dc0e424ebfae18665f172e2ac8,ema_pullback:d05f839a3a24a5fd172c0b76
w10-lb090-r4_5,lab_3d_w10_lb_ratio,10,90,4.5,13.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,271,271,0.2435424354243542435424354244,1.236114803941217379367064216,92.00000000000000594871488447,92.00000000000000594871488447,0.2568962325319246773392114437,-0.0698045642036320635989188398,174,0.2528735632183908045977011494,68.00000000000000412645882182,68.00000000000000412645882182,97,0.2268041237113402061855670103,24.00000000000000182225606262,24.00000000000000182225606262,run_476b220a96b245dbaf1a020b134f361d,ema_pullback:46607624025234e796c3a082
w10-lb090-r4_75,lab_3d_w10_lb_ratio,10,90,4.75,14.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,271,271,0.2361623616236162361623616236,1.241567300198485183770404249,97.0000000000000042491715417,97.0000000000000042491715417,0.2648892455077763205106733909,-0.0690403700372663616591387881,174,0.2471264367816091954022988506,73.25000000000000251021942303,73.25000000000000251021942303,97,0.2164948453608247422680412371,23.75000000000000173895211861,23.75000000000000173895211861,run_4dab8b03c0f9451bb8d923b99109e794,ema_pullback:1a02aab108f67f34caaa259a
w10-lb090-r5_0,lab_3d_w10_lb_ratio,10,90,5.0,15.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,271,271,0.2324723247232472324723247232,1.281442817412306079635457133,107.0000000000000036061102068,107.0000000000000036061102068,0.3179623205573946211430074623,-0.0682761758709006624686785589,174,0.2413793103448275862068965517,78.00000000000000418584215522,78.00000000000000418584215522,97,0.2164948453608247422680412371,28.99999999999999942026805157,28.99999999999999942026805157,run_c5d51085f87445d8a96153eddf9c9365,ema_pullback:a57e47213d64fc50718b2ce2
w10-lb095-r2_0,lab_3d_w10_lb_ratio,10,95,2.0,6.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.3823529411764705882352941176,1.173825391395655712021650535,39.99999999999999924043088622,39.99999999999999924043088622,0.1539188227361589108486687066,-0.0728892566482602449061573709,175,0.4114285714285714285714285714,40.99999999999999965376126620,40.99999999999999965376126620,97,0.3298969072164948453608247423,-1.000000000000000413330379986,-1.000000000000000413330379986,run_f16f156f22fa4325a98572bbcd52af60,ema_pullback:93a396d5d9f20c7920dce4e8
w10-lb095-r2_25,lab_3d_w10_lb_ratio,10,95,2.25,6.75,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.3455882352941176470588235294,1.045524293707163190664871624,33.50000000000000337153597437,33.50000000000000337153597437,0.04113589891796494088941647494,-0.1106365576997014635367958875,175,0.3657142857142857142857142857,33.00000000000000178360222170,33.00000000000000178360222170,97,0.3092783505154639175257731959,0.500000000000001587933752674,0.500000000000001587933752674,run_4b09f4a01477450ca20d850ca439aa0e,ema_pullback:1b57ab3ceb0dd981292c8f64
w10-lb095-r2_5,lab_3d_w10_lb_ratio,10,95,2.5,7.5,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.3345588235294117647058823529,1.112088798741584370643290463,46.50000000000000418198549253,46.50000000000000418198549253,0.1066406324505709021576648652,-0.0888660741925536708384095240,175,0.3485714285714285714285714286,38.50000000000000337455144269,38.50000000000000337455144269,97,0.3092783505154639175257731959,8.000000000000000807434049836,8.000000000000000807434049836,run_87e6da24643a4b1dae283650c745b5f0,ema_pullback:e9430584473fb8ddb7d1c210
w10-lb095-r2_75,lab_3d_w10_lb_ratio,10,95,2.75,8.25,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,272,272,0.3272058823529411764705882353,1.166964723753839251904634945,61.75000000000000569134761897,61.75000000000000569134761897,0.1649734904391857777338083349,-0.0654834271432512973794567179,175,0.3371428571428571428571428571,46.25000000000000370046367137,46.25000000000000370046367137,97,0.3092783505154639175257731959,15.50000000000000199088394760,15.50000000000000199088394760,run_3198f47c230b42eba8461efc341ffaad,ema_pullback:1497b877631c3084df53c4e4
w10-lb095-r3_0,lab_3d_w10_lb_ratio,10,95,3.0,9.0,3.0,fea0013f5ffe0c9d378c76b392293e35e883783c0bccc40eebd4560969eda02b,271,271,0.3025830258302583025830258303,1.133448480411351007081180797,57.00000000000000232375851245,57.00000000000000232375851245,0.1326997378306766521002788694,-0.0653387837304995181787337771,175,0.3142857142857142857142857143,45.00000000000000230744702815,45.00000000000000230744702815,96,0.28125,12.00000000000000001631148426,12.00000000000000001631148426,run_2c1e9e6c75a34c729fa559cd386ad2e4,ema_pullback:bc64b413758fc58b012d09c6
