candidate_id,source_batch_id,untouched_lookback,market_data_hash,realised_trade_count,r_eligible_trade_count,win_rate,profit_factor,cumulative_gross_r,cumulative_net_r,return_pct,max_drawdown_pct,long_trades,long_win_rate,long_cumulative_gross_r,long_cumulative_net_r,short_trades,short_win_rate,short_cumulative_gross_r,short_cumulative_net_r,run_id,instance_id
lookback-194,lab_baseline_untouched_only_v2,194,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,480,480,0.5354166666666666666666666667,1.162911644572947123301727246,34,34,0.2783125749718548459733941815,-0.1492256827826131220408627164,256,0.55859375,30,30,224,0.5089285714285714285714285714,4,4,run_77f319e1083c4b428b442451b7a8f05a,ema_pullback:cd53d0ac8b069d5e4644f468
lookback-195,lab_baseline_untouched_only_v2,195,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,474,474,0.5337552742616033755274261603,1.154840290068076653347078175,32,32,0.2628146698393261317526747005,-0.1492256827826131220408627204,254,0.5590551181102362204724409449,30,30,220,0.5045454545454545454545454545,2,2,run_be8d3b7b42534009b84da20e5e30b08a,ema_pullback:0bc9c00bb8bf64025fea3e36
lookback-196,lab_baseline_untouched_only_v2,196,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,468,468,0.5299145299145299145299145299,1.141586986969989784809220318,28,28,0.2366241159990771349138244399,-0.1604762490266931633701325248,251,0.5537848605577689243027888446,27,27,217,0.5023041474654377880184331797,1,1,run_a2ee961c3f3c46fa8838ddd3ccf2ce6b,ema_pullback:eb847065a4972a45edb19b32
lookback-197,lab_baseline_untouched_only_v2,197,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,463,463,0.5269978401727861771058315335,1.126391898903738681289516949,25,25,0.2075854867502756592676767397,-0.1555523308504680032762052129,247,0.5506072874493927125506072874,25,25,216,0.5,0,0,run_678d042065374fb1b7d2d46e151f977f,ema_pullback:a01854e9b07b21b2e47fb043
lookback-198,lab_baseline_untouched_only_v2,198,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,460,460,0.5282608695652173913043478261,1.128454894856092003900574096,26,26,0.210625142237346526184911321,-0.1505829665129923419677610619,245,0.5510204081632653061224489796,25,25,215,0.5023255813953488372093023256,1,1,run_9cac6364097440f49d35260a49ad2dfa,ema_pullback:9aebd821eb0ae7bb88c15322
lookback-199,lab_baseline_untouched_only_v2,199,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,456,456,0.5241228070175438596491228070,1.111985358651016931530338010,22,22,0.1816242906914932650475725232,-0.1505829665129923419677610619,243,0.5473251028806584362139917695,23,23,213,0.4976525821596244131455399061,-1,-1,run_c80ee389b24d4dbe93f6221fefc15b11,ema_pullback:40c630d0868f7d3d004aa86d
lookback-200,lab_baseline_untouched_only_v2,200,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,451,451,0.5254988913525498891352549889,1.119018983924095242585643137,23,23,0.1920396076620963535698663851,-0.1531489929699809648103107217,243,0.5473251028806584362139917695,23,23,208,0.5,0,0,run_a77ce14a93e84b5798996e2a69154f7b,ema_pullback:f440281ce133b7ebf2186525
lookback-201,lab_baseline_untouched_only_v2,201,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,447,447,0.5234899328859060402684563758,1.104505141264801849037754836,21,21,0.1634586172379089401686671816,-0.1580428240618707720588758748,241,0.5477178423236514522821576763,23,23,206,0.4951456310679611650485436893,-2,-2,run_4bfd7c4a04044db280e46db88317c7ee,ema_pullback:98421eba73a5ac3f2242d59c
lookback-202,lab_baseline_untouched_only_v2,202,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,443,443,0.5214446952595936794582392777,1.098873112291039800006055384,19,19,0.1537586981323475298911307105,-0.1618742216514909249227933380,239,0.5439330543933054393305439331,21,21,204,0.4950980392156862745098039216,-2,-2,run_dbff90e3b898412293cc4a9fbade56e4,ema_pullback:f4a1bd3d9820f0938d5e85cb
lookback-203,lab_baseline_untouched_only_v2,203,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,437,437,0.5240274599542334096109839817,1.111239363482736130376670347,21,21,0.1725033344021492298103021209,-0.1695030145629184382796927177,234,0.5512820512820512820512820513,24,24,203,0.4926108374384236453201970443,-3,-3,run_1e6df76d389f4f8a94be021fa557b6f0,ema_pullback:dd052fa9b09373afa484a29b
lookback-204,lab_baseline_untouched_only_v2,204,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,430,430,0.5279069767441860465116279070,1.119844099702387760516580796,24,24,0.184876491943688371612356084,-0.1712332238774827453522312482,232,0.5517241379310344827586206897,24,24,198,0.5,0,0,run_4fb72c0fe7de44d5866faed839467b48,ema_pullback:9c4abbbf465d87ba7dfaefc6
lookback-205,lab_baseline_untouched_only_v2,205,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,427,427,0.5269320843091334894613583138,1.112915512416246344973248834,23,23,0.1732030188117049563152154545,-0.1687139907331324169548278708,231,0.5497835497835497835497835498,23,23,196,0.5,0,0,run_7172b0c4d86d422d95d72ce3451c6892,ema_pullback:602cad84d1511c23881901be
lookback-206,lab_baseline_untouched_only_v2,206,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,421,421,0.5320665083135391923990498812,1.124306221470621782948263557,27,27,0.1890858967220806888937448174,-0.1566486934643770029005871590,228,0.5526315789473684210526315789,24,24,193,0.5077720207253886010362694301,3,3,run_9efe4042a33e4f47aae0b6c42f02cb0b,ema_pullback:2a0190aacdc8d5230c3377dd
lookback-207,lab_baseline_untouched_only_v2,207,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,415,415,0.5277108433734939759036144578,1.108665708418492948114953202,23,23,0.1628556616691917997415256779,-0.1579451342401607959892686526,223,0.5470852017937219730941704036,21,21,192,0.5052083333333333333333333333,2,2,run_567a944d3aa34d5b91aef7cce63e7c2c,ema_pullback:0c2257c069e8976a6ecbf48f
lookback-208,lab_baseline_untouched_only_v2,208,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,410,410,0.5292682926829268292682926829,1.110911575958379532146401655,24,24,0.1646374303974341484126205846,-0.1656684844702451569719013695,220,0.55,22,22,190,0.5052631578947368421052631579,2,2,run_12a304a5557c4f848ad0408a8b8d97e7,ema_pullback:8e05aa3905e8cdafbaa8f700
lookback-209,lab_baseline_untouched_only_v2,209,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,407,407,0.5257985257985257985257985258,1.095777879971127448347141806,21,21,0.1410068708532778659690285829,-0.1763861291528216178575330456,219,0.5479452054794520547945205479,21,21,188,0.5,0,0,run_8293069587bb4407a64cd5a58dc025a0,ema_pullback:538f6b5f10cfbb3fff567dd6
lookback-210,lab_baseline_untouched_only_v2,210,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,402,402,0.5199004975124378109452736318,1.083560977892319374555956229,16,16,0.1223434664638464409801052479,-0.1815317174018860558163365646,217,0.5437788018433179723502304147,19,19,185,0.4918918918918918918918918919,-3,-3,run_f6a3c198f1994d0da620096ea96d51a3,ema_pullback:1f434db7c42651bc32c786bb
lookback-211,lab_baseline_untouched_only_v2,211,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,398,398,0.5175879396984924623115577889,1.053626964246316735610292308,14,14,0.07563870962694957116058004375,-0.1815317174018860558163365662,216,0.5416666666666666666666666667,18,18,182,0.4890109890109890109890109890,-4,-4,run_070af6273c584c47b176c0441de9b1e6,ema_pullback:9825ae8a978ddd65a3863899
lookback-212,lab_baseline_untouched_only_v2,212,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,398,398,0.5175879396984924623115577889,1.053626964246316735610292308,14,14,0.07563870962694957116058004375,-0.1815317174018860558163365662,216,0.5416666666666666666666666667,18,18,182,0.4890109890109890109890109890,-4,-4,run_ea3daf0357b04e6db1bfa7a8531e5ae4,ema_pullback:1c3971230bf06d249fa579a4
lookback-213,lab_baseline_untouched_only_v2,213,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,398,398,0.5175879396984924623115577889,1.053626964246316735610292308,14,14,0.07563870962694957116058004375,-0.1815317174018860558163365662,216,0.5416666666666666666666666667,18,18,182,0.4890109890109890109890109890,-4,-4,run_7d4b63b76b6b47038c3841551e236506,ema_pullback:e0cdf4ac5b69924d1714d0ef
lookback-214,lab_baseline_untouched_only_v2,214,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,395,395,0.5189873417721518987341772152,1.061142815649072315698570054,15,15,0.08575462256731885144482817891,-0.1787512473775604467190878209,214,0.5420560747663551401869158879,18,18,181,0.4917127071823204419889502762,-3,-3,run_81c0bc7ce82d4ebfa67af8fe47f86810,ema_pullback:56bd4849f951e16600912eac
lookback-215,lab_baseline_untouched_only_v2,215,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,392,392,0.5178571428571428571428571429,1.060399684767650168741217316,14,14,0.08428820465099195375901351829,-0.1819926052431224609953167590,212,0.5377358490566037735849056604,16,16,180,0.4944444444444444444444444444,-2,-2,run_dfd09205887041ef8d3335607ac5b136,ema_pullback:db007b8752d71ff040bf3275
lookback-216,lab_baseline_untouched_only_v2,216,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,389,389,0.5167095115681233933161953728,1.059987781155369888172184894,13,13,0.08321160458975136334421828234,-0.1819926052431224609953167579,210,0.5380952380952380952380952381,16,16,179,0.4916201117318435754189944134,-3,-3,run_48157c08d9d846fa9f9e323553087f2c,ema_pullback:d97d37ee60c75a510ccdcebb
lookback-217,lab_baseline_untouched_only_v2,217,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,384,384,0.515625,1.065691377223449048318570927,12,12,0.09108812450249296615293476,-0.1837237825820246573553720943,206,0.5339805825242718446601941748,14,14,178,0.4943820224719101123595505618,-2,-2,run_9017f981da3444c4886824e7ad7648ef,ema_pullback:ea2f9300d4b728083c270ae3
lookback-218,lab_baseline_untouched_only_v2,218,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,379,379,0.5171503957783641160949868074,1.067198876909650008040824741,13,13,0.0925283426546926918644552809,-0.1816302187049036047740301658,203,0.5369458128078817733990147783,15,15,176,0.4943181818181818181818181818,-2,-2,run_7a106971a3e34870ad5ef921c14b2f12,ema_pullback:d4466c70fd4e555cbd2faadc
lookback-219,lab_baseline_untouched_only_v2,219,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,374,374,0.5160427807486631016042780749,1.061941538978402699932121265,12,12,0.08397527646219023378957945754,-0.1856657852610184658343681445,200,0.535,14,14,174,0.4942528735632183908045977011,-2,-2,run_fc22fb7656584550b685c0deca6ce5aa,ema_pullback:2139b1fa1dc23d51b921954d
lookback-220,lab_baseline_untouched_only_v2,220,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,370,370,0.5162162162162162162162162162,1.062830504257415652011064723,12,12,0.08399149464997881880230198546,-0.1856657852610184658343681439,197,0.5380710659898477157360406091,15,15,173,0.4913294797687861271676300578,-3,-3,run_221ca905ac5f4b479894da1ceb7dcb28,ema_pullback:a1ceb2e05b9115e26ff23f3b
lookback-221,lab_baseline_untouched_only_v2,221,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,366,366,0.5163934426229508196721311475,1.066570349751494566120575153,12,12,0.08839506427462860519051632182,-0.1826101911892740747535275610,196,0.5408163265306122448979591837,16,16,170,0.4882352941176470588235294118,-4,-4,run_3f6fcf24b8ab440398f55b35766e2598,ema_pullback:6ab72eb18b0555932926bc3c
lookback-222,lab_baseline_untouched_only_v2,222,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,362,362,0.5138121546961325966850828729,1.053030107232621881263781184,10,10,0.06868522235822046026789229623,-0.1795608078055406781672913568,192,0.5364583333333333333333333333,14,14,170,0.4882352941176470588235294118,-4,-4,run_c6e7f6c805e9462f8b0d9fefdb174b1d,ema_pullback:25dcdebea61ea0c62ea685cf
lookback-223,lab_baseline_untouched_only_v2,223,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,360,360,0.5111111111111111111111111111,1.046873130552907451699758818,8,8,0.06051563043803965364199997705,-0.1795608078055406781672913591,192,0.5364583333333333333333333333,14,14,168,0.4821428571428571428571428571,-6,-6,run_1e70141e6bd844d99f4938829033c9f2,ema_pullback:7c6508237acb29b9bd6a7413
lookback-224,lab_baseline_untouched_only_v2,224,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,355,355,0.5154929577464788732394366197,1.072822248493881722877481844,11,11,0.09290133483455424951677653068,-0.1667877438425580494208014468,191,0.5340314136125654450261780105,13,13,164,0.4939024390243902439024390244,-2,-2,run_9586ccae1cd6425cb839a0bbae947d55,ema_pullback:b9fe1461debfcdc729c83c0a
lookback-225,lab_baseline_untouched_only_v2,225,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,351,351,0.5213675213675213675213675214,1.110388841634775248788457233,15,15,0.1396990960368631115194344587,-0.1614425562587784307601785595,189,0.5396825396825396825396825397,15,15,162,0.5,0,0,run_da8e1b4550384e87844756d797206b2b,ema_pullback:034794d677e77c9eab7c281d
lookback-226,lab_baseline_untouched_only_v2,226,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,351,351,0.5213675213675213675213675214,1.110388841634775248788457233,15,15,0.1396990960368631115194344587,-0.1614425562587784307601785595,189,0.5396825396825396825396825397,15,15,162,0.5,0,0,run_da181e164838478d98b985be3edf3d72,ema_pullback:9c6c2e1712cd782ba2bf3600
lookback-227,lab_baseline_untouched_only_v2,227,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,351,351,0.5213675213675213675213675214,1.110388841634775248788457233,15,15,0.1396990960368631115194344587,-0.1614425562587784307601785595,189,0.5396825396825396825396825397,15,15,162,0.5,0,0,run_05346775edcf4f9ca08b617f16928ba2,ema_pullback:acf58a3b78257a0cfc73918c
lookback-228,lab_baseline_untouched_only_v2,228,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,349,349,0.5214899713467048710601719198,1.109615086744746872003688178,15,15,0.1379341602564609146450174077,-0.1614425562587784307601785632,188,0.5425531914893617021276595745,16,16,161,0.4968944099378881987577639752,-1,-1,run_29eed263195e4d92bf6083d150f24909,ema_pullback:1050e570e244c2f322ff3742
lookback-229,lab_baseline_untouched_only_v2,229,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,342,342,0.5263157894736842105263157895,1.127234701568711593710299431,18,18,0.1576930463013794234534587915,-0.1561913873207673174831510635,182,0.5494505494505494505494505495,18,18,160,0.5,0,0,run_d229ac5d173e4a038cced2961865c4ba,ema_pullback:a08ada5fc0c9c69796bfe621
lookback-230,lab_baseline_untouched_only_v2,230,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,337,337,0.5311572700296735905044510386,1.147055895563623945822879039,21,21,0.1777211019433350969522882921,-0.1458394500071792391891710172,178,0.5561797752808988764044943820,20,20,159,0.5031446540880503144654088050,1,1,run_701816ece9dd44eb9b1f94ec75eb45e8,ema_pullback:278073d73a011e8a040e4e78
lookback-231,lab_baseline_untouched_only_v2,231,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,331,331,0.5287009063444108761329305136,1.121636632054422286712571145,19,19,0.1432714468104365795819403195,-0.1458394500071792391891710117,176,0.5568181818181818181818181818,20,20,155,0.4967741935483870967741935484,-1,-1,run_872824c3ba8546c8a55e7ebe9beaa8df,ema_pullback:c5046b2177c3a6964dea8907
lookback-232,lab_baseline_untouched_only_v2,232,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,328,328,0.5274390243902439024390243902,1.116278766637623818475159034,18,18,0.1365209923879566179557416208,-0.1458394500071792391891710175,174,0.5574712643678160919540229885,20,20,154,0.4935064935064935064935064935,-2,-2,run_a3760b36d9da4aa28ec6cfaaf09ae9b9,ema_pullback:a170dd08fa139aecafa586bc
lookback-233,lab_baseline_untouched_only_v2,233,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,326,326,0.5276073619631901840490797546,1.114150033364255516060004986,18,18,0.1327558049090307989177263875,-0.1418459505173299835495771439,172,0.5581395348837209302325581395,20,20,154,0.4935064935064935064935064935,-2,-2,run_1b99f12e343c4ab1994452374bf2fbb0,ema_pullback:5ad52c0f30ccb71cad3657ca
lookback-234,lab_baseline_untouched_only_v2,234,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,325,325,0.5261538461538461538461538462,1.111325839104652018589579209,17,17,0.129448376510396231567857048,-0.1418459505173299835495771439,172,0.5581395348837209302325581395,20,20,153,0.4901960784313725490196078431,-3,-3,run_91d406104b1044bea2b9673695a85fa9,ema_pullback:c513a6704c097e2625648fca
lookback-235,lab_baseline_untouched_only_v2,235,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,321,321,0.5264797507788161993769470405,1.109358641974419435298065812,17,17,0.125997802176101823330416662,-0.1396552116339447406328566384,169,0.5562130177514792899408284024,19,19,152,0.4934210526315789473684210526,-2,-2,run_de21154c4b5341bcb759b44609e0e49a,ema_pullback:a5959ecdc6c6f224ae25e10d
lookback-236,lab_baseline_untouched_only_v2,236,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,320,320,0.528125,1.123308512656092130936378551,18,18,0.1421373640201640448005106225,-0.1396552116339447406328566371,168,0.5595238095238095238095238095,20,20,152,0.4934210526315789473684210526,-2,-2,run_14f9e6c93fbe49089698f659a7154cdd,ema_pullback:d9a46cb3f6ca8f87f1d4037e
lookback-237,lab_baseline_untouched_only_v2,237,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,319,319,0.5266457680250783699059561129,1.119918867768064520329680262,17,17,0.1382218700875827865547356202,-0.1396552116339447406328566371,167,0.5568862275449101796407185629,19,19,152,0.4934210526315789473684210526,-2,-2,run_7585e67d694c47cea6bf35c80dcbe651,ema_pullback:84f795d6f4fb4edba966ec12
lookback-238,lab_baseline_untouched_only_v2,238,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,316,316,0.5253164556962025316455696203,1.114261770718277337368799542,16,16,0.1310246014871857120136160009,-0.1396552116339447406328566320,164,0.5548780487804878048780487805,18,18,152,0.4934210526315789473684210526,-2,-2,run_250eca5b7f524a7f9eee6f2138357018,ema_pullback:9efe2d9fae59ff84779b08d2
lookback-239,lab_baseline_untouched_only_v2,239,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,315,315,0.5269841269841269841269841270,1.118356697986139308325671994,17,17,0.1352886787572087095194056796,-0.1396552116339447406328566320,164,0.5548780487804878048780487805,18,18,151,0.4966887417218543046357615894,-1,-1,run_439c5facc5714c5a99f2b5a813954219,ema_pullback:ef97aa2f257f04286e451ce2
lookback-240,lab_baseline_untouched_only_v2,240,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,312,312,0.5288461538461538461538461538,1.122729775564869423493940142,18,18,0.1389660140555197702624170925,-0.1396552116339447406328566372,163,0.5521472392638036809815950920,17,17,149,0.5033557046979865771812080537,1,1,run_e9247baa537d4e4184367c7ccdf5ea94,ema_pullback:28f08ffcc0a76296c2034816
lookback-241,lab_baseline_untouched_only_v2,241,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,310,310,0.5290322580645161290322580645,1.116056041576151394495449843,18,18,0.1310165993234931807899061504,-0.1396552116339447406328566329,161,0.5527950310559006211180124224,17,17,149,0.5033557046979865771812080537,1,1,run_67c0d6d0d2584f5ead22501d19cc691d,ema_pullback:3da8a78a2e1b20002d0a3f43
lookback-242,lab_baseline_untouched_only_v2,242,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,307,307,0.5309446254071661237785016287,1.116482453051766246416275998,19,19,0.1304423922666657591416944965,-0.1467280436577445660422879740,158,0.5569620253164556962025316456,18,18,149,0.5033557046979865771812080537,1,1,run_7fb23e8c8d764cf7a302e7ba05e37a03,ema_pullback:2a3a717edde9281027785613
lookback-243,lab_baseline_untouched_only_v2,243,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,303,303,0.5379537953795379537953795380,1.145471797174170315045287318,23,23,0.16115387068051488881668131,-0.1394326572537201849085045988,157,0.5605095541401273885350318471,19,19,146,0.5136986301369863013698630137,4,4,run_aa557f1e3c0f4fce8bcf54296df8433a,ema_pullback:bf0eef9640ad9f35957e2e70
lookback-244,lab_baseline_untouched_only_v2,244,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,301,301,0.5382059800664451827242524917,1.144122574183218225534536782,23,23,0.1591850142406661601939950247,-0.1408918381577088412630110018,156,0.5576923076923076923076923077,18,18,145,0.5172413793103448275862068966,5,5,run_449d74d2a3b143c1880e6001d59f51a0,ema_pullback:96c3ade47307e2724712e12d
lookback-245,lab_baseline_untouched_only_v2,245,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,299,299,0.5384615384615384615384615385,1.142814374360642433628473972,23,23,0.1571247478761482339892851008,-0.1408918381577088412630110032,154,0.5584415584415584415584415584,18,18,145,0.5172413793103448275862068966,5,5,run_98fd6bb5433b42958891660e65cc1786,ema_pullback:98eb7e9b4be5c41b71d3457b
lookback-246,lab_baseline_untouched_only_v2,246,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,295,295,0.5457627118644067796610169492,1.177825967768206943456679460,27,27,0.1925661578410571942058391804,-0.1347842756502847353680254612,151,0.5695364238410596026490066225,21,21,144,0.5208333333333333333333333333,6,6,run_8ac3d9b5a2dd42f08ef966d3c1f5a2e7,ema_pullback:bc8d25774f441298e4ea17e9
lookback-247,lab_baseline_untouched_only_v2,247,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,293,293,0.5460750853242320819112627986,1.182815263000215058235396143,27,27,0.1946054894602913579796217408,-0.1347842756502847353680254640,149,0.5704697986577181208053691275,21,21,144,0.5208333333333333333333333333,6,6,run_c528ca473c96491cae2c52cf9b01b039,ema_pullback:62c95dae352fba48ff6ce24c
lookback-248,lab_baseline_untouched_only_v2,248,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,287,287,0.5505226480836236933797909408,1.199439196909295225721306295,29,29,0.2067955613224663696375584315,-0.1235230746500924071608504467,146,0.5753424657534246575342465753,22,22,141,0.5248226950354609929078014184,7,7,run_800fbb74c816414c868cde29d2e38543,ema_pullback:8bbacc2fa059a54766953bee
lookback-249,lab_baseline_untouched_only_v2,249,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,284,284,0.5528169014084507042253521127,1.193816989333122732838909535,30,30,0.1979421924277568646465259771,-0.1194132890545109158716663219,145,0.5793103448275862068965517241,23,23,139,0.5251798561151079136690647482,7,7,run_bcc7c0f0fe5a43b3b651beeac7c95de0,ema_pullback:f39146265dd0d74bb30f63a0
lookback-250,lab_baseline_untouched_only_v2,250,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,280,280,0.5571428571428571428571428571,1.221518514676456340495539559,32,32,0.222227117052208957937431645,-0.1089726274527919385736517589,141,0.5886524822695035460992907801,25,25,139,0.5251798561151079136690647482,7,7,run_5b8a49d6cacc40a39103cc14ba229c9f,ema_pullback:8f77089994d9ad4575ab662a
lookback-251,lab_baseline_untouched_only_v2,251,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,279,279,0.5555555555555555555555555556,1.215498415016215677936114614,31,31,0.2154605765972693818317943639,-0.1089726274527919385736517595,140,0.5857142857142857142857142857,24,24,139,0.5251798561151079136690647482,7,7,run_075690ffa63a42bd996a64ee2713df3c,ema_pullback:f43beb99e1dd4aeed599fccf
lookback-252,lab_baseline_untouched_only_v2,252,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,274,274,0.5547445255474452554744525547,1.207142602744028313693544118,30,30,0.2027108465978759049648405973,-0.1089726274527919385736517549,138,0.5797101449275362318840579710,22,22,136,0.5294117647058823529411764706,8,8,run_1c6ef773a4574a498aac904507135a98,ema_pullback:51acc53ca19598727361bff8
lookback-253,lab_baseline_untouched_only_v2,253,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,270,270,0.5518518518518518518518518519,1.191461005095971218600086971,28,28,0.1844153128873976354761670031,-0.1189454999954934362517492021,136,0.5808823529411764705882352941,22,22,134,0.5223880597014925373134328358,6,6,run_e8f0e40c94444b91b628b18789dbaf50,ema_pullback:c8a642da0e440215ee2ca354
lookback-254,lab_baseline_untouched_only_v2,254,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,266,266,0.5451127819548872180451127820,1.163821556123414602330250500,24,24,0.1567563898389001135019449373,-0.1189454999954934362517491994,134,0.5746268656716417910447761194,20,20,132,0.5151515151515151515151515152,4,4,run_dadffd3ffb4c45efade271e18c7d08d2,ema_pullback:2d53470465bdc0a3fb8478ff
lookback-255,lab_baseline_untouched_only_v2,255,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,265,265,0.5471698113207547169811320755,1.165088487644548483741744428,25,25,0.1579508854197915221477437542,-0.1189454999954934362517492000,133,0.5789473684210526315789473684,21,21,132,0.5151515151515151515151515152,4,4,run_6e8d423842b5457f9e2322d9b6055344,ema_pullback:9a3e9c2a404ce96d0705fa2f
lookback-256,lab_baseline_untouched_only_v2,256,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,263,263,0.5475285171102661596958174905,1.163955906308103062773409539,25,25,0.1564985266665840704812706022,-0.1169277119024599598079879096,132,0.5833333333333333333333333333,22,22,131,0.5114503816793893129770992366,3,3,run_e641304e8e4741d7bc2813115fd9d645,ema_pullback:80c0989da6b7f0a281e5bd01
lookback-257,lab_baseline_untouched_only_v2,257,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,257,257,0.5525291828793774319066147860,1.175424092140216681707671346,27,27,0.1638920844207578429037986563,-0.1169277119024599598079879124,131,0.5877862595419847328244274809,23,23,126,0.5158730158730158730158730159,4,4,run_94c2f634e6ae41d09fd54c8ddca7c6f3,ema_pullback:cdf28103d40091c94bd6eb0c
lookback-258,lab_baseline_untouched_only_v2,258,96a9efa5b762de4597557350435f13ac8c387df8d8cbe995dfb6a7810e10b540,254,254,0.5511811023622047244094488189,1.168590004530625907038974262,26,26,0.1549929987232261564261554412,-0.1186752216597654122220240998,130,0.5846153846153846153846153846,22,22,124,0.5161290322580645161290322581,4,4,run_75696150c4554a048bded89d7ccae574,ema_pullback:e1ebf8bd7ac62d55a94fb416
